Wall time,Step,Value
1628799768.4416363,1111,0.038333334028720856
1628799786.93066,1112,0.038333334028720856
1628799805.4011104,1113,0.038333334028720856
1628799823.76089,1114,0.038333334028720856
1628799842.3325753,1115,0.038333334028720856
1628799879.2032046,1117,0.038333334028720856
1628799897.7604294,1118,0.038333334028720856
1628799934.8055167,1120,0.03999999910593033
1628799953.535427,1121,0.03999999910593033
1628799972.2127564,1122,0.03999999910593033
1628799990.7406743,1123,0.03999999910593033
1628800038.6736293,1126,0.03999999910593033
1628800057.1827798,1127,0.03999999910593033
1628800094.3697913,1129,0.0416666679084301
1628800112.7863078,1130,0.0416666679084301
1628800131.1797683,1131,0.0416666679084301
1628800147.3298092,1132,0.0416666679084301
1628800165.901081,1133,0.0416666679084301
1628800184.2954164,1134,0.0416666679084301
1628800199.895171,1135,0.0416666679084301
1628800217.37469,1136,0.0416666679084301
1628800227.789886,1137,0.0416666679084301
1628800238.3018255,1138,0.0416666679084301
1628800275.5574858,1140,0.04333333298563957
1628800293.838479,1141,0.04333333298563957
1628800331.171755,1143,0.04333333298563957
1628800349.7356577,1144,0.04333333298563957
1628800387.0660505,1146,0.04333333298563957
1628800405.601902,1147,0.04333333298563957
1628800442.7689734,1149,0.04500000178813934
1628800461.64798,1150,0.04500000178813934
1628800480.4437065,1151,0.04500000178813934
1628800498.869198,1152,0.04500000178813934
1628800517.2952046,1153,0.04500000178813934
1628800536.041778,1154,0.04500000178813934
1628800573.655695,1156,0.04500000178813934
1628800590.8254883,1157,0.04500000178813934
1628800609.5071695,1158,0.04500000178813934
1628800646.6708853,1160,0.046666666865348816
1628800657.0975375,1161,0.046666666865348816
1628800694.4511,1163,0.046666666865348816
1628800713.1345692,1164,0.046666666865348816
1628800731.6553776,1165,0.046666666865348816
1628800750.4386678,1166,0.046666666865348816
1628800768.8711963,1167,0.046666666865348816
1628800787.5082936,1168,0.046666666865348816
1628800801.818833,1169,0.04833333194255829
1628800868.3604338,1173,0.04833333194255829
1628800886.9233975,1174,0.04833333194255829
1628800905.6650755,1175,0.04833333194255829
1628800942.965348,1177,0.04833333194255829
1628800961.6847317,1178,0.05000000074505806
1628800972.2374425,1179,0.05000000074505806
1628801009.650718,1181,0.05000000074505806
1628801046.7313578,1183,0.05000000074505806
1628801083.7524004,1185,0.05000000074505806
1628801120.7661893,1187,0.05000000074505806
1628801157.7267601,1189,0.05166666582226753
1628801176.1503465,1190,0.05166666582226753
1628801194.5650432,1191,0.05166666582226753
1628801213.2624025,1192,0.05166666582226753
1628801250.3824291,1194,0.05166666582226753
1628801268.9158697,1195,0.05166666582226753
1628801287.4598413,1196,0.05166666582226753
1628801306.2905533,1197,0.05166666582226753
1628801324.931658,1198,0.0533333346247673
1628801339.8743927,1199,0.0533333346247673
1628801395.3975537,1202,0.0533333346247673
1628801414.0094442,1203,0.0533333346247673
1628801469.6819313,1206,0.0533333346247673
1628801488.0102937,1207,0.0533333346247673
1628801506.159508,1208,0.054999999701976776
1628801543.2913883,1210,0.054999999701976776
1628801561.8512163,1211,0.054999999701976776
1628801613.7599525,1214,0.054999999701976776
1628801632.1493707,1215,0.054999999701976776
1628801650.5438118,1216,0.054999999701976776
1628801687.7256086,1218,0.05666666850447655
1628801706.3912559,1219,0.05666666850447655
1628801761.9786546,1222,0.05666666850447655
1628801780.8649526,1223,0.05666666850447655
1628801799.4452682,1224,0.05666666850447655
1628801836.4468348,1226,0.05666666850447655
1628801880.1243932,1229,0.05833333358168602
1628801898.6299348,1230,0.05833333358168602
1628801953.888961,1233,0.05833333358168602
1628801972.805206,1234,0.05833333358168602
1628801991.1640098,1235,0.05833333358168602
1628802064.136035,1239,0.05999999865889549
1628802101.2167053,1241,0.05999999865889549
1628802119.7352917,1242,0.05999999865889549
1628802138.346245,1243,0.05999999865889549
1628802157.1142619,1244,0.05999999865889549
1628802175.8005767,1245,0.05999999865889549
1628802194.3841732,1246,0.05999999865889549
1628802212.8936272,1247,0.061666667461395264
1628802269.0989504,1250,0.061666667461395264
1628802287.3822124,1251,0.061666667461395264
1628802305.952408,1252,0.061666667461395264
1628802324.7279046,1253,0.061666667461395264
1628802362.1182525,1255,0.061666667461395264
1628802399.296801,1257,0.06333333253860474
1628802417.8353593,1258,0.06333333253860474
1628802473.751914,1261,0.06333333253860474
1628802492.4841652,1262,0.06333333253860474
1628802527.3619206,1264,0.06333333253860474
1628802545.7677908,1265,0.06333333253860474
1628802563.4084485,1266,0.06333333253860474
1628802581.9300318,1267,0.06499999761581421
1628802600.4186764,1268,0.06499999761581421
1628802619.0534754,1269,0.06499999761581421
1628802675.4743671,1272,0.06499999761581421
1628802694.1004217,1273,0.06499999761581421
1628802768.5375764,1277,0.06666667014360428
1628802787.112957,1278,0.06666667014360428
1628802805.7232232,1279,0.06666667014360428
1628802824.400835,1280,0.06666667014360428
1628802843.1227221,1281,0.06666667014360428
1628802879.563689,1283,0.06666667014360428
1628802898.1014647,1284,0.06666667014360428
1628802931.091325,1286,0.06833333522081375
1628802949.6130266,1287,0.06833333522081375
1628802986.866437,1289,0.06833333522081375
1628803023.7772772,1291,0.06833333522081375
1628803042.3358176,1292,0.06833333522081375
1628803061.1389523,1293,0.06833333522081375
1628803079.7496166,1294,0.06833333522081375
1628803116.7298012,1296,0.07000000029802322
1628803135.0762203,1297,0.07000000029802322
1628803169.745984,1299,0.07000000029802322
1628803188.2543347,1300,0.07000000029802322
1628803225.2303941,1302,0.07000000029802322
1628803243.9349992,1303,0.07000000029802322
1628803281.0340068,1305,0.07000000029802322
1628803299.7701933,1306,0.0716666653752327
1628803318.3278618,1307,0.0716666653752327
1628803336.820027,1308,0.0716666653752327
1628803391.7930472,1311,0.0716666653752327
1628803410.675226,1312,0.0716666653752327
1628803429.4463024,1313,0.0716666653752327
1628803448.0873582,1314,0.0716666653752327
1628803466.936612,1315,0.0716666653752327
1628803485.5413775,1316,0.07333333045244217
1628803541.5004785,1319,0.07333333045244217
1628803560.1444585,1320,0.07333333045244217
1628803578.8877008,1321,0.07333333045244217
1628803597.4029894,1322,0.07333333045244217
1628803615.8332624,1323,0.07333333045244217
1628803634.3479373,1324,0.07333333045244217
1628803652.8385339,1325,0.07333333045244217
1628803671.312179,1326,0.07500000298023224
1628803690.0205724,1327,0.07500000298023224
1628803726.9399838,1329,0.07500000298023224
1628803819.852074,1334,0.07500000298023224
1628803857.114537,1336,0.07666666805744171
1628803967.948985,1342,0.07666666805744171
1628803986.7014685,1343,0.07666666805744171
1628804023.5741854,1345,0.07833333313465118
1628804041.8968778,1346,0.07833333313465118
1628804078.9707472,1348,0.07833333313465118
1628804097.3098657,1349,0.07833333313465118
1628804150.812407,1352,0.07833333313465118
1628804169.2828991,1353,0.07833333313465118
1628804206.4458623,1355,0.07999999821186066
1628804223.293501,1356,0.07999999821186066
1628804240.6516116,1357,0.07999999821186066
1628804256.1482816,1358,0.07999999821186066
1628804273.7877676,1359,0.07999999821186066
1628804309.1651464,1361,0.07999999821186066
1628804344.886441,1363,0.07999999821186066
1628804362.5296972,1364,0.07999999821186066
1628804380.4324756,1365,0.08166666328907013
1628804398.208571,1366,0.08166666328907013
1628804415.744885,1367,0.08166666328907013
1628804433.5921283,1368,0.08166666328907013
1628804451.4788353,1369,0.08166666328907013
1628804522.2564173,1373,0.08166666328907013
1628804540.2755098,1374,0.08166666328907013
1628804557.7158508,1375,0.0833333358168602
1628804575.440793,1376,0.0833333358168602
1628804593.2708333,1377,0.0833333358168602
1628804646.2299647,1380,0.0833333358168602
1628804664.0282264,1381,0.0833333358168602
1628804681.6408248,1382,0.0833333358168602
1628804743.609651,1386,0.08500000089406967
1628804761.3408654,1387,0.08500000089406967
1628804779.033364,1388,0.08500000089406967
1628804796.656748,1389,0.08500000089406967
1628804832.065735,1391,0.08500000089406967
1628804849.5465796,1392,0.08500000089406967
1628804885.1393359,1394,0.08666666597127914
1628804902.637758,1395,0.08666666597127914
1628804938.2916992,1397,0.08666666597127914
1628804955.9685092,1398,0.08666666597127914
1628804991.357684,1400,0.08666666597127914
1628805009.2221644,1401,0.08666666597127914
1628805044.6793551,1403,0.08666666597127914
1628805062.1126292,1404,0.08833333104848862
1628805079.8063757,1405,0.08833333104848862
1628805097.5778785,1406,0.08833333104848862
1628805115.1105113,1407,0.08833333104848862
1628805132.8184514,1408,0.08833333104848862
1628805150.4953043,1409,0.08833333104848862
1628805238.4904244,1414,0.09000000357627869
1628805291.4630575,1417,0.09000000357627869
1628805309.1909206,1418,0.09000000357627869
1628805344.474068,1420,0.09000000357627869
1628805379.830532,1422,0.09000000357627869
1628805397.4775512,1423,0.09000000357627869
1628805449.833557,1426,0.09166666865348816
1628805467.4769573,1427,0.09166666865348816
1628805485.0158799,1428,0.09166666865348816
1628805502.8062851,1429,0.09166666865348816
1628805556.1171489,1432,0.09166666865348816
1628805573.7312124,1433,0.09166666865348816
1628805591.3589933,1434,0.09333333373069763
1628805609.2087748,1435,0.09333333373069763
1628805644.334423,1437,0.09333333373069763
1628805679.7901502,1439,0.09333333373069763
1628805697.3645473,1440,0.09333333373069763
1628805715.2095923,1441,0.09333333373069763
1628805732.9782321,1442,0.09333333373069763
1628805785.997834,1445,0.0949999988079071
1628805821.5414364,1447,0.0949999988079071
1628805839.208913,1448,0.0949999988079071
1628805856.9135673,1449,0.0949999988079071
1628805874.438304,1450,0.0949999988079071
1628805892.1877153,1451,0.0949999988079071
1628805909.8775918,1452,0.0949999988079071
1628805927.3133051,1453,0.09666666388511658
1628805962.2170088,1455,0.09666666388511658
1628805979.903613,1456,0.09666666388511658
1628805997.513546,1457,0.09666666388511658
1628806014.926312,1458,0.09666666388511658
1628806032.3857942,1459,0.09666666388511658
1628806050.2172363,1460,0.09666666388511658
1628806067.9109032,1461,0.09666666388511658
1628806085.5585837,1462,0.09666666388511658
1628806103.175022,1463,0.09833333641290665
1628806120.5882761,1464,0.09833333641290665
1628806138.0472114,1465,0.09833333641290665
1628806191.0198736,1468,0.09833333641290665
1628806208.3828728,1469,0.09833333641290665
1628806240.8024049,1471,0.09833333641290665
1628806258.488819,1472,0.09833333641290665
