Wall time,Step,Value
1628787987.7149072,469,10.087459564208984
1628788024.6821074,471,10.027166366577148
1628788043.1665618,472,9.50318431854248
1628788080.4909453,474,9.549661636352539
1628788099.0286996,475,10.048487663269043
1628788117.6146345,476,9.569878578186035
1628788166.9631839,479,9.385475158691406
1628788185.5704055,480,9.524700164794922
1628788204.118406,481,9.293754577636719
1628788222.5524197,482,9.51060676574707
1628788241.1971164,483,9.583200454711914
1628788259.9195018,484,9.266879081726074
1628788278.5188587,485,8.982709884643555
1628788315.6299567,487,9.345969200134277
1628788334.2845068,488,9.168396949768066
1628788352.8288605,489,9.09744644165039
1628788371.51026,490,9.386961936950684
1628788390.04241,491,9.370959281921387
1628788408.6319835,492,9.150707244873047
1628788456.1423252,495,8.892559051513672
1628788474.9327161,496,9.017868041992188
1628788512.3886218,498,8.940159797668457
1628788531.207563,499,8.955336570739746
1628788549.7746,500,8.975324630737305
1628788587.2840533,502,9.110026359558105
1628788600.0360267,503,8.992410659790039
1628788618.5251715,504,8.72504711151123
1628788674.6829214,507,8.667986869812012
1628788692.9826815,508,8.976231575012207
1628788711.459887,509,9.023344993591309
1628788730.278428,510,8.872855186462402
1628788748.7601585,511,8.913895606994629
1628788767.4630976,512,8.704113960266113
1628788786.232866,513,8.651875495910645
1628788804.9494686,514,8.856376647949219
1628788823.4890862,515,8.701800346374512
1628788860.7316191,517,8.761754989624023
1628788879.0419822,518,8.468385696411133
1628788897.5720437,519,8.60445785522461
1628788916.380705,520,8.700580596923828
1628788935.1065679,521,8.492813110351562
1628788951.2832243,522,8.402320861816406
1628788988.5607538,524,8.426009178161621
1628789044.4817588,527,8.187824249267578
1628789118.7138977,531,8.38333797454834
1628789155.787298,533,7.9945902824401855
1628789174.3011165,534,8.1350736618042
1628789192.6816108,535,8.193252563476562
1628789211.2389097,536,8.37710952758789
1628789230.2166326,537,8.043460845947266
1628789248.4906416,538,8.149030685424805
1628789266.9635625,539,8.013569831848145
1628789285.6040869,540,8.109654426574707
1628789304.4063904,541,7.826711177825928
1628789322.8758779,542,7.832249164581299
1628789341.1985655,543,7.857276916503906
1628789359.7087266,544,8.108865737915039
1628789378.2095375,545,7.847609996795654
1628789410.5574188,547,7.986583232879639
1628789429.0139298,548,7.839737415313721
1628789485.0458,551,7.695248603820801
1628789522.2000601,553,7.603318214416504
1628789540.8020737,554,7.52079439163208
1628789559.398129,555,7.726871013641357
1628789577.8699734,556,7.893016815185547
1628789596.6998262,557,7.86162805557251
1628789625.8312669,559,7.549761772155762
1628789700.0784726,563,7.56982421875
1628789718.6823099,564,7.46009635925293
1628789737.3462641,565,7.550049304962158
1628789774.3892822,567,7.441089153289795
1628789792.8989832,568,7.629889011383057
1628789811.5113108,569,7.396998882293701
1628789830.163377,570,7.449082851409912
1628789867.2088616,572,7.3436150550842285
1628789904.2386017,574,7.316652774810791
1628789959.2094984,577,7.245543956756592
1628790033.5703628,581,7.367258071899414
1628790107.8268664,585,7.138472557067871
1628790126.341315,586,7.119468688964844
1628790144.4587216,587,7.454505443572998
1628790181.7789395,589,6.931514263153076
1628790199.9788573,590,6.9774556159973145
1628790218.5338016,591,6.894283294677734
1628790237.0352283,592,6.911346912384033
1628790255.5232968,593,7.155586242675781
1628790287.6424263,595,6.697262287139893
1628790306.2668257,596,6.910916328430176
1628790324.968694,597,6.623777866363525
1628790343.6681979,598,6.674737930297852
1628790362.030205,599,6.826429843902588
1628790380.5768092,600,6.604902267456055
1628790417.7848203,602,6.558010578155518
1628790436.3953862,603,6.811137676239014
1628790455.0888922,604,6.5085978507995605
1628790492.440727,606,6.562747001647949
1628790529.073167,608,6.746339321136475
1628790547.864538,609,6.417821884155273
1628790565.848952,610,6.443732261657715
1628790584.3082516,611,6.359604835510254
1628790640.285281,614,6.594969749450684
1628790658.8120446,615,6.701318264007568
1628790695.974067,617,6.61832857131958
1628790714.876416,618,6.270017623901367
1628790733.2033122,619,6.381468772888184
1628790769.0503502,621,6.143660545349121
1628790806.1428921,623,5.998516082763672
1628790824.6006866,624,6.1948137283325195
1628790861.9365788,626,6.392258167266846
1628790880.3617818,627,6.376650810241699
1628790898.72896,628,6.170483589172363
1628790917.5689538,629,5.990297317504883
1628790936.1513064,630,5.9760565757751465
1628790992.0091343,633,5.861144065856934
1628791010.559711,634,6.100658893585205
1628791029.1790147,635,5.988757133483887
1628791047.3991365,636,6.122885227203369
1628791084.6807215,638,6.104819297790527
1628791140.304183,641,5.840028285980225
1628791159.0619357,642,5.6663970947265625
1628791177.695225,643,5.799080848693848
1628791196.3755684,644,5.721242904663086
1628791213.3385186,645,6.034881591796875
1628791231.75546,646,5.6474080085754395
1628791287.897368,649,5.820587158203125
1628791306.5774345,650,5.726001739501953
1628791343.7967598,652,5.661235332489014
1628791362.390362,653,5.721452236175537
1628791380.920146,654,5.454889297485352
1628791399.4832716,655,5.6004252433776855
1628791417.8699389,656,5.757153511047363
1628791473.2697585,659,5.404635906219482
1628791491.95764,660,5.304328918457031
1628791510.6755466,661,5.57105827331543
1628791529.2671213,662,5.399263858795166
1628791634.0626721,668,5.306110382080078
1628791671.1988146,670,5.342958927154541
1628791689.6531315,671,5.412942409515381
1628791745.1320784,674,5.399214267730713
1628791782.5805433,676,5.189667701721191
1628791801.1127524,677,5.295261383056641
1628791819.7392502,678,5.08426570892334
1628791838.4946992,679,5.1936798095703125
1628791856.9695003,680,4.988779544830322
1628791875.5966535,681,5.030195713043213
1628791912.7730608,683,5.26521110534668
1628791931.238286,684,5.346518039703369
1628791949.8767476,685,4.992664813995361
1628791968.4149497,686,5.258927345275879
1628792005.4822035,688,5.045592784881592
1628792023.743314,689,5.0970778465271
1628792042.462338,690,4.897663593292236
1628792061.2002096,691,5.154906272888184
1628792098.6523993,693,4.76545524597168
1628792117.2739244,694,5.040160179138184
1628792135.777815,695,5.054743766784668
1628792154.058208,696,4.929015159606934
1628792172.508954,697,5.052690505981445
1628792191.1453052,698,4.690516471862793
1628792226.178843,700,4.6684346199035645
1628792282.3263283,703,4.854379653930664
1628792301.0151148,704,4.831002235412598
1628792338.0378346,706,4.832649230957031
1628792411.9555845,710,4.782895088195801
1628792430.5116565,711,4.7996907234191895
1628792467.7041554,713,4.7216315269470215
1628792486.5820308,714,4.489080905914307
1628792523.9405835,716,4.6098504066467285
1628792561.5309865,718,4.353582859039307
1628792598.7944994,720,4.438987731933594
1628792617.1468441,721,4.456433296203613
1628792635.5236964,722,4.34224796295166
1628792672.2344968,724,4.559380531311035
1628792690.7303097,725,4.507859706878662
1628792709.537025,726,4.3592939376831055
1628792727.3209465,727,4.304238319396973
1628792745.7234423,728,4.332858562469482
1628792763.9585967,729,4.268214702606201
1628792782.709502,730,4.125543594360352
1628792797.8014665,731,4.152661323547363
1628792816.3994982,732,4.202243328094482
1628792834.9782715,733,4.143006801605225
1628792853.5029685,734,4.200496673583984
1628792890.6623456,736,4.246201992034912
1628792946.0834615,739,38.2570915222168
1628792964.8742783,740,43.33029556274414
1628792983.365944,741,48.00310516357422
1628793016.4774463,743,52.86918258666992
1628793035.146037,744,55.0584716796875
1628793053.7851233,745,56.443416595458984
1628793072.4811516,746,58.246726989746094
1628793091.1899889,747,60.404056549072266
1628793184.3675563,752,67.27349853515625
1628793203.0757039,753,66.43328857421875
1628793259.2348669,756,70.33731079101562
1628793278.1984148,757,70.69440460205078
1628793315.6303813,759,72.12537384033203
1628793334.307904,760,72.71730041503906
1628793409.6347702,764,75.09812927246094
1628793428.3537443,765,75.02803802490234
1628793447.0770578,766,76.02812194824219
1628793484.52586,768,76.77200317382812
1628793503.2626615,769,77.59564208984375
1628793522.0750372,770,77.9572982788086
1628793538.0511243,771,78.89322662353516
1628793554.9855502,772,79.16919708251953
1628793573.4301648,773,79.54014587402344
1628793592.1073003,774,80.71222686767578
1628793624.672679,776,81.2895278930664
1628793643.3026183,777,81.33220672607422
1628793662.0950716,778,81.95409393310547
1628793680.8985457,779,82.53434753417969
1628793699.5177948,780,82.25106811523438
1628793718.415739,781,83.25887298583984
1628793736.3551633,782,83.60051727294922
1628793754.9780073,783,83.75707244873047
1628793773.2954028,784,83.62950134277344
1628793829.7963674,787,85.51454162597656
1628793867.4750369,789,85.21675872802734
1628793886.3927689,790,85.51202392578125
1628793923.9575498,792,85.95504760742188
1628793961.389168,794,87.20989990234375
1628793980.3639178,795,87.46979522705078
1628793999.2714272,796,87.310546875
1628794018.0265481,797,87.56079864501953
1628794036.8296618,798,88.31640625
1628794074.2833817,800,87.92462158203125
1628794093.255878,801,89.04985046386719
1628794167.7466478,805,89.5025634765625
1628794186.6724916,806,90.5087890625
1628794205.3623445,807,89.30843353271484
1628794223.9594207,808,89.2933349609375
1628794242.6916797,809,89.91533660888672
1628794280.3559508,811,91.50343322753906
1628794299.2900143,812,91.2497787475586
1628794336.7586956,814,91.1184310913086
1628794355.6011033,815,91.01837158203125
1628794400.1125028,818,91.04434204101562
1628794418.8795974,819,92.97643280029297
1628794437.2234795,820,92.56859588623047
1628794455.8260798,821,92.5431137084961
1628794474.3302782,822,92.68595123291016
1628794493.2672358,823,93.9676284790039
1628794511.9897125,824,92.7654037475586
1628794530.843851,825,92.93447875976562
1628794549.5645864,826,93.71852111816406
1628794568.0590465,827,93.39790344238281
1628794586.377166,828,93.82310485839844
1628794604.1201808,829,93.66680145263672
1628794641.765623,831,93.09797668457031
1628794679.3047695,833,94.48394775390625
1628794698.047275,834,94.36864471435547
1628794735.533291,836,94.42855072021484
1628794754.399863,837,95.11029815673828
1628794772.9035165,838,95.18933868408203
1628794810.3046896,840,95.96338653564453
1628794829.0202193,841,95.21674346923828
1628794866.3709419,843,94.77899169921875
1628794885.077214,844,95.37801361083984
1628794922.6417243,846,94.6569595336914
1628794959.8470213,848,96.31025695800781
1628795016.3138835,851,97.90546417236328
1628795035.0817728,852,97.14015197753906
1628795091.383852,855,97.44783020019531
1628795128.5713134,857,97.69120025634766
1628795147.4645228,858,98.06423950195312
1628795161.2579527,859,96.1213607788086
1628795196.7776167,861,98.2348861694336
1628795215.345865,862,97.31444549560547
1628795234.5043075,863,97.16822814941406
1628795290.3669114,866,97.98490905761719
1628795309.309481,867,97.66946411132812
1628795346.8911517,869,98.7352066040039
1628795384.3170216,871,98.71640014648438
1628795403.2735527,872,99.52521514892578
1628795459.4112737,875,99.16692352294922
1628795496.8038075,877,98.57655334472656
1628795515.5735176,878,99.64530944824219
1628795534.3667667,879,99.16252899169922
1628795571.9033542,881,100.03307342529297
1628795590.6772556,882,99.82794952392578
1628795609.2219331,883,98.43280792236328
1628795622.5793629,884,99.88914489746094
1628795641.3748496,885,99.82718658447266
1628795659.1983213,886,100.6926040649414
1628795677.8794985,887,100.07650756835938
1628795696.631612,888,99.84963989257812
1628795714.877102,889,99.98870849609375
1628795733.5638986,890,100.1916275024414
1628795744.19244,891,100.4407958984375
1628795776.202382,893,102.08541107177734
1628795794.9047098,894,71.70179748535156
1628795832.314856,896,27.974647521972656
1628795869.559629,898,25.208202362060547
1628795888.142412,899,24.49040412902832
1628795944.7427576,902,23.819278717041016
1628795963.3862536,903,23.482561111450195
1628796000.8970916,905,19.552715301513672
1628796011.6113102,906,20.340900421142578
1628796030.3553467,907,19.887794494628906
1628796048.9039667,908,20.145727157592773
1628796067.6797953,909,20.53103256225586
1628796105.0765967,911,20.58646011352539
1628796123.7989938,912,19.71587562561035
1628796161.138937,914,17.77227783203125
1628796180.174376,915,18.387554168701172
1628796217.7417526,917,18.081727981567383
1628796236.521159,918,17.974224090576172
1628796255.0546985,919,17.947160720825195
1628796273.608033,920,18.04070281982422
1628796292.3519824,921,17.929773330688477
1628796310.9040184,922,18.330781936645508
1628796329.7210572,923,17.609920501708984
1628796348.4570773,924,16.6513729095459
1628796423.5410054,928,16.50086784362793
1628796441.9904768,929,16.347972869873047
1628796455.480813,930,16.788822174072266
1628796474.0977685,931,16.470470428466797
1628796492.3754358,932,17.08980941772461
1628796511.1763816,933,16.11985206604004
1628796529.5753462,934,16.268024444580078
1628796548.341568,935,16.528013229370117
1628796567.0633652,936,16.016128540039062
1628796638.3283093,940,16.847795486450195
1628796657.0820267,941,15.930800437927246
1628796675.9301658,942,16.322750091552734
1628796694.590245,943,15.762232780456543
1628796750.913474,946,15.885581016540527
1628796769.5276673,947,15.310276985168457
1628796786.1647692,948,15.549543380737305
1628796823.6811216,950,15.370767593383789
1628796838.9126492,951,15.819023132324219
1628796868.5466592,953,15.359304428100586
1628796898.4448755,955,15.52187728881836
1628796917.248657,956,15.212820053100586
1628796936.1204493,957,14.924049377441406
1628796992.5804007,960,15.022296905517578
1628797011.3068337,961,15.006683349609375
1628797029.050604,962,15.378959655761719
1628797047.7752812,963,14.390199661254883
1628797066.311939,964,14.476154327392578
1628797085.1730921,965,14.42558479309082
1628797103.7370434,966,14.716742515563965
1628797140.901349,968,14.574859619140625
1628797159.5995064,969,14.183594703674316
1628797215.367886,972,14.380132675170898
1628797233.932562,973,14.461139678955078
1628797306.3107343,977,14.529088973999023
1628797343.3574536,979,13.951924324035645
1628797362.0469317,980,14.013318061828613
1628797380.631726,981,13.980351448059082
1628797399.4865232,982,14.29640007019043
1628797418.0678365,983,13.621909141540527
1628797436.9378798,984,14.14657211303711
1628797492.7897573,987,13.915117263793945
1628797511.4221342,988,14.07093334197998
1628797529.924883,989,13.960074424743652
1628797548.5916119,990,13.953248977661133
1628797567.3959792,991,14.080132484436035
1628797604.5377336,993,13.2936372756958
1628797642.0493484,995,13.22193717956543
1628797660.566073,996,13.432476997375488
1628797679.1346173,997,13.620722770690918
1628797716.4601827,999,13.38720703125
1628797735.2569685,1000,13.619316101074219
1628797753.8336527,1001,13.235199928283691
1628797772.4950953,1002,13.02780532836914
1628797791.0988016,1003,12.818115234375
1628797809.8854814,1004,12.938076972961426
1628797828.6816492,1005,12.86599349975586
1628797847.2053943,1006,13.387429237365723
1628797865.8870883,1007,13.53929615020752
1628797879.4910455,1008,13.30239200592041
1628797954.5343575,1012,12.610373497009277
1628797991.6043127,1014,13.080842018127441
1628798009.9277973,1015,12.802783012390137
1628798028.497368,1016,12.815258979797363
1628798047.0245025,1017,13.293508529663086
1628798065.7102876,1018,12.858992576599121
1628798121.9292803,1021,12.931017875671387
1628798159.0386944,1023,12.706226348876953
1628798233.4752357,1027,12.632523536682129
1628798270.8508146,1029,12.595006942749023
1628798289.5655756,1030,12.208467483520508
1628798320.469671,1032,12.400064468383789
1628798394.9262416,1036,12.540335655212402
1628798413.619997,1037,12.225701332092285
1628798432.1978488,1038,12.407885551452637
1628798450.666952,1039,12.237650871276855
1628798469.4397948,1040,12.21334457397461
1628798540.435876,1044,12.084674835205078
1628798577.4310412,1046,12.265625953674316
1628798596.2476559,1047,12.139994621276855
1628798633.5872931,1049,11.93206787109375
1628798652.2268858,1050,12.265486717224121
1628798708.319659,1053,11.440689086914062
1628798726.866357,1054,11.654312133789062
1628798745.547968,1055,12.015266418457031
1628798782.7877278,1057,11.562511444091797
1628798819.844613,1059,11.85554313659668
1628798837.7070096,1060,11.901732444763184
1628798856.5237594,1061,11.309341430664062
1628798894.1570053,1063,11.424308776855469
1628798912.7643902,1064,11.345908164978027
1628798950.0000217,1066,11.757213592529297
1628798968.5678968,1067,11.605023384094238
1628798987.072809,1068,11.440144538879395
1628799024.1668296,1070,11.599940299987793
1628799034.6816604,1071,11.408507347106934
1628799052.9434774,1072,11.341803550720215
1628799071.602535,1073,11.289144515991211
1628799090.2295449,1074,11.49549388885498
1628799108.6260517,1075,11.524267196655273
1628799163.8585513,1078,11.354058265686035
1628799182.511794,1079,11.242051124572754
1628799219.77318,1081,11.351985931396484
1628799238.1822479,1082,11.270541191101074
1628799256.7433739,1083,10.99314022064209
1628799275.535976,1084,10.991202354431152
1628799313.0459418,1086,10.823643684387207
1628799331.7453954,1087,11.222014427185059
