Wall time,Step,Value
1628838788.388897,214,0.000913877272978425
1628838821.4033728,216,0.0008728135726414621
1628838837.8746018,217,0.0007782052271068096
1628838870.8139925,219,0.0008504198049195111
1628838887.3067856,220,0.0008269315585494041
1628838903.9615622,221,0.0008294405415654182
1628838920.3179388,222,0.0008299691253341734
1628838937.0932765,223,0.0008542637224309146
1628838970.1261296,225,0.0008921039407141507
1628838986.4469557,226,0.000888413458596915
1628839003.0366986,227,0.000785853888373822
1628839049.3757212,230,0.0008402949897572398
1628839077.496601,232,0.0008173031383194029
1628839093.9135673,233,0.0007979703950695693
1628839127.238314,235,0.0008022929541766644
1628839143.9555001,236,0.0008000001544132829
1628839160.0521965,237,0.000753524131141603
1628839175.2246132,238,0.0007540459046140313
1628839191.8637533,239,0.0007396129658445716
1628839208.5120676,240,0.000821509922388941
1628839241.8109524,242,0.0007674529915675521
1628839250.4417825,243,0.0007235106313601136
1628839283.817196,245,0.0007133668987080455
1628839300.0998263,246,0.0007619077223353088
1628839316.8148532,247,0.0007544219843111932
1628839333.4189844,248,0.0007046178798191249
1628839350.042443,249,0.0007232974749058485
1628839366.7662024,250,0.0006869572680443525
1628839415.9656785,253,0.0007701740832999349
1628839432.4952216,254,0.0007043604855425656
1628839449.0305452,255,0.0007020214106887579
1628839465.5145645,256,0.0007076722104102373
1628839495.9387665,258,0.0007186293951235712
1628839512.6520667,259,0.0007388786179944873
1628839529.2721725,260,0.0007115482585504651
1628839543.7511146,261,0.0006603220826946199
1628839570.514294,263,0.0006997733726166189
1628839585.9755766,264,0.000696362869348377
1628839668.7947373,269,0.0006630419520661235
1628839702.2175186,271,0.0006583980284631252
1628839719.0088947,272,0.0006202457589097321
1628839768.7918205,275,0.0006539170281030238
1628839785.5529287,276,0.0006250470760278404
1628839801.6610873,277,0.0005951805505901575
1628839834.9560964,279,0.0006145497318357229
1628839851.4842727,280,0.0006222686497494578
1628839868.2823727,281,0.0006397708784788847
1628839884.979098,282,0.0006725365528836846
1628839901.390724,283,0.0006194839370436966
1628839909.8366604,284,0.0005910330219194293
1628839918.254721,285,0.00063545216107741
1628839926.7220664,286,0.0006046473863534629
1628839951.852874,288,0.0006602343637496233
1628839968.4371722,289,0.000595486955717206
1628840000.8524358,291,0.0005953204818069935
1628840017.5168839,292,0.0006072085234336555
1628840083.993245,296,0.0005717587773688138
1628840100.5995812,297,0.0006170715787447989
1628840117.177673,298,0.0006072150426916778
1628840133.6731005,299,0.0005465210997499526
1628840150.3379562,300,0.000596508092712611
1628840167.0592299,301,0.000555461912881583
1628840225.0769305,305,0.14506900310516357
1628840241.7088244,306,0.4582728147506714
1628840258.4978569,307,0.3226534426212311
1628840275.3021662,308,0.2550162971019745
1628840291.1573875,309,0.23253509402275085
1628840308.090175,310,0.21279668807983398
1628840341.9429924,312,0.14932504296302795
1628840358.8921547,313,0.14754293859004974
1628840375.8971882,314,0.11946529895067215
1628840393.0016696,315,0.1713833063840866
1628840409.823399,316,0.15390673279762268
1628840426.8466656,317,0.12302609533071518
1628840461.0934632,319,0.15886510908603668
1628840478.310646,320,0.15657800436019897
1628840495.3609798,321,0.13272534310817719
1628840512.6505387,322,0.14764712750911713
1628840529.9189599,323,0.1304749697446823
1628840562.1352108,325,0.14825087785720825
1628840613.8671122,328,0.16112710535526276
1628840648.451611,330,0.15258333086967468
1628840665.975872,331,0.11091712862253189
1628840683.6041052,332,0.11364933848381042
1628840700.8352616,333,0.09757719933986664
1628840718.1992357,334,0.10365119576454163
1628840780.6095295,338,0.12734346091747284
1628840796.796729,339,0.13808222115039825
1628840831.2433355,341,0.13824214041233063
1628840866.2470486,343,0.11643193662166595
1628840883.4867356,344,0.14683489501476288
1628840901.052094,345,0.1699705272912979
1628840918.4373813,346,0.12385686486959457
1628840935.5346959,347,0.12642134726047516
1628840950.0438688,348,0.11153148859739304
1628840967.4382637,349,0.1448056548833847
1628840984.644279,350,0.11665784567594528
1628841002.2629514,351,0.13116705417633057
1628841037.5077038,353,0.15048468112945557
1628841055.2020917,354,0.12910786271095276
1628841072.860036,355,0.14154234528541565
1628841090.4757164,356,0.1120712086558342
1628841125.3458662,358,0.1428665965795517
1628841142.940462,359,0.1599745750427246
1628841177.9628792,361,0.14503221213817596
1628841195.5517933,362,0.13598546385765076
1628841212.8956044,363,0.14384767413139343
1628841230.414788,364,0.14238375425338745
1628841248.0143204,365,0.15441910922527313
1628841265.8429396,366,0.13760489225387573
1628841283.2231548,367,0.13965237140655518
1628841300.7718422,368,0.13320878148078918
1628841318.2032447,369,0.13273128867149353
1628841335.8683891,370,0.12594261765480042
1628841405.8098516,374,0.1622912436723709
1628841423.3576016,375,0.1342543214559555
1628841440.5471218,376,0.15437422692775726
1628841475.8782728,378,0.16981294751167297
1628841493.4515173,379,0.13291995227336884
1628841564.1511772,383,0.12344100326299667
1628841599.4321785,385,0.1564062088727951
1628841617.055799,386,0.1422904133796692
1628841634.7190773,387,0.12720267474651337
1628841686.2297206,390,0.1372031569480896
1628841703.7737806,391,0.1402728110551834
1628841721.742079,392,0.16670869290828705
1628841739.6009855,393,0.1403874009847641
1628841757.2154639,394,0.14332140982151031
1628841775.1891804,395,0.13078083097934723
1628841793.065506,396,0.1392471343278885
1628841810.7640479,397,0.12453936040401459
1628841828.3700004,398,0.13143663108348846
1628841846.0953243,399,0.18000321090221405
1628841858.0613384,400,0.1354764699935913
1628841875.75395,401,0.12479881942272186
1628841893.632069,402,0.15016445517539978
1628841911.3632925,403,0.11185307055711746
1628841946.799411,405,0.12401635199785233
1628841982.0558233,407,0.1483861356973648
1628841999.8064537,408,0.1817827671766281
1628842014.78413,409,0.15712669491767883
1628842032.6439807,410,0.13076816499233246
1628842082.474957,413,0.16664882004261017
1628842100.3561323,414,0.13803376257419586
1628842118.1154509,415,0.20198455452919006
1628842135.9999006,416,0.20100882649421692
1628842188.9030993,419,0.14785903692245483
1628842205.774155,420,0.1316247582435608
1628842241.2668688,422,0.13147184252738953
1628842258.8413367,423,0.1712677925825119
1628842311.4186883,426,0.1618688553571701
1628842329.0787845,427,0.1779652237892151
1628842346.5238833,428,0.14116665720939636
1628842381.9703245,430,0.16224318742752075
1628842399.6871433,431,0.17453089356422424
1628842417.438505,432,0.19184882938861847
1628842468.7368581,435,0.16679373383522034
1628842486.6701164,436,0.16004034876823425
1628842504.4107108,437,0.16062642633914948
1628842522.1747246,438,0.16746851801872253
1628842539.9742851,439,0.16800427436828613
1628842557.9608884,440,0.17637711763381958
1628842575.6349752,441,0.12998723983764648
1628842593.484675,442,0.15476113557815552
1628842628.6432333,444,0.13365095853805542
1628842646.3840883,445,0.18135309219360352
1628842663.964545,446,0.15190361440181732
1628842681.4279282,447,0.18146008253097534
1628842752.9258327,451,0.15854217112064362
1628842770.8139834,452,0.1582106500864029
1628842788.4280837,453,0.17458169162273407
1628842806.3836753,454,0.14486560225486755
1628842822.5143876,455,0.1659054011106491
1628842850.05539,457,0.14373429119586945
1628842885.5312247,459,0.16710437834262848
1628842916.8237524,461,0.17419745028018951
1628842934.5256932,462,0.16488111019134521
1628842952.2153795,463,0.15720584988594055
1628842987.829777,465,0.15796957910060883
1628843005.5727177,466,0.2200542837381363
1628843020.9839764,467,0.14892639219760895
1628843051.46551,469,0.1796269416809082
1628843086.7794435,471,0.17444971203804016
1628843104.4735835,472,0.1667102724313736
1628843139.3096342,474,0.1937301903963089
1628843150.3231578,475,0.16907767951488495
1628843168.3719208,476,0.15987151861190796
1628843221.4553797,479,0.17502418160438538
1628843239.1976864,480,0.14687518775463104
1628843256.6624217,481,0.16703376173973083
1628843274.2688544,482,0.1368424892425537
1628843292.0185769,483,0.17430074512958527
1628843304.126599,484,0.141388401389122
1628843321.935252,485,0.18674372136592865
1628843357.658783,487,0.1574651598930359
1628843375.4234092,488,0.199397012591362
1628843393.0972419,489,0.16162799298763275
1628843410.9468837,490,0.17371320724487305
1628843428.7479506,491,0.17070016264915466
1628843446.7812366,492,0.19666634500026703
1628843500.251868,495,0.16908623278141022
1628843512.0142295,496,0.19908961653709412
1628843547.0941634,498,0.1979854851961136
1628843564.8145602,499,0.18159233033657074
1628843582.7035973,500,0.15792204439640045
1628843614.6771712,502,0.16853740811347961
1628843632.2567844,503,0.16050976514816284
1628843649.9602604,504,0.1556607335805893
1628843703.375872,507,0.16482168436050415
1628843720.8606162,508,0.19544851779937744
1628843738.5294137,509,0.20412461459636688
1628843756.6514583,510,0.17064426839351654
1628843774.467315,511,0.18817178905010223
1628843792.3436544,512,0.2102404534816742
1628843809.9884188,513,0.1907714158296585
1628843827.758246,514,0.19687339663505554
1628843845.7903724,515,0.15753819048404694
1628843881.2835255,517,0.170538529753685
1628843896.75374,518,0.16645480692386627
1628843914.4330537,519,0.15925264358520508
1628843932.0820258,520,0.18740463256835938
1628843950.2076516,521,0.17911836504936218
1628843968.0412657,522,0.1496892124414444
1628844003.2460682,524,0.16464591026306152
1628844053.4887195,527,0.1938931941986084
1628844121.9662144,531,0.19838014245033264
1628844157.1161757,533,0.17035318911075592
1628844174.8579586,534,0.17001616954803467
1628844192.695686,535,0.17982402443885803
1628844210.2102683,536,0.20634260773658752
1628844228.156621,537,0.1791413277387619
1628844245.9687371,538,0.19211570918560028
1628844263.725261,539,0.1460890769958496
1628844273.5064502,540,0.15293720364570618
1628844291.1969442,541,0.2536657452583313
1628844309.1461015,542,0.20036810636520386
1628844326.7729533,543,0.1710469275712967
1628844344.809396,544,0.1859075129032135
1628844362.1979892,545,0.21810297667980194
1628844397.7182364,547,0.19995197653770447
1628844415.5235238,548,0.21535347402095795
1628844468.7994354,551,0.20252178609371185
1628844504.2368488,553,0.23062093555927277
1628844522.0758207,554,0.18501591682434082
1628844539.869742,555,0.1784721314907074
1628844557.6137335,556,0.17677682638168335
1628844573.4726338,557,0.2281186580657959
1628844609.2786415,559,0.20838560163974762
1628844679.9419725,563,0.2155730128288269
1628844697.7875767,564,0.24898594617843628
1628844715.579944,565,0.24035611748695374
1628844751.2938595,567,0.19951434433460236
1628844769.0770986,568,0.2499130368232727
1628844787.0172951,569,0.17719705402851105
1628844804.7833533,570,0.1619459092617035
1628844840.6469204,572,0.1880313605070114
1628844876.0111253,574,0.1911310851573944
1628844929.4648037,577,0.23026828467845917
1628845000.2892509,581,0.21456393599510193
1628845070.7783537,585,0.24798601865768433
1628845088.4407125,586,0.177931010723114
1628845106.3169405,587,0.24097512662410736
1628845141.5853922,589,0.24228352308273315
1628845159.3099546,590,0.18807075917720795
1628845177.071479,591,0.19858308136463165
1628845191.8379822,592,0.22567492723464966
1628845209.5446684,593,0.2361116260290146
1628845245.1679935,595,0.2204163819551468
1628845262.9336503,596,0.22771911323070526
1628845280.7880147,597,0.21171705424785614
1628845298.7103739,598,0.20390015840530396
1628845316.4111862,599,0.20269149541854858
1628845333.9927783,600,0.2455640286207199
1628845369.0501158,602,0.187241330742836
1628845386.821866,603,0.2370705008506775
1628845404.7157266,604,0.21645353734493256
1628845440.3454845,606,0.2483835071325302
1628845475.9824376,608,0.18275140225887299
1628845493.889316,609,0.26063230633735657
1628845511.7546513,610,0.26650339365005493
1628845529.4099922,611,0.2741745412349701
1628845582.5848284,614,0.2665027678012848
1628845600.1648405,615,0.22225463390350342
1628845635.774013,617,0.21649834513664246
1628845653.3111167,618,0.20767885446548462
1628845671.0973496,619,0.2818283140659332
1628845706.9340396,621,0.24150246381759644
1628845739.3629344,623,0.2076714187860489
1628845757.1845028,624,0.23107494413852692
1628845792.8178742,626,0.21545258164405823
1628845810.5673778,627,0.21975642442703247
1628845828.292723,628,0.212382972240448
1628845846.110351,629,0.17653074860572815
1628845863.562565,630,0.25432631373405457
1628845917.2108936,633,0.19540943205356598
1628845934.989172,634,0.25734415650367737
1628845952.6982281,635,0.2310357689857483
1628845970.3189542,636,0.25287705659866333
1628846005.8300245,638,0.2697073817253113
1628846059.2627513,641,0.2551213204860687
1628846077.0669923,642,0.21239139139652252
1628846095.0841484,643,0.19629190862178802
1628846113.1455355,644,0.22176826000213623
1628846130.897303,645,0.25951287150382996
1628846148.4213753,646,0.2505292296409607
1628846201.2222478,649,0.2149292677640915
1628846218.9574192,650,0.23139837384223938
1628846254.0496733,652,0.23060356080532074
1628846271.8481338,653,0.27179452776908875
1628846289.6932142,654,0.31053462624549866
1628846307.4696531,655,0.2526441812515259
1628846325.2435992,656,0.2539210617542267
1628846378.456228,659,0.25311022996902466
1628846396.1099913,660,0.2699040472507477
1628846413.5634098,661,0.24393554031848907
1628846431.4676657,662,0.24943575263023376
1628846538.1712637,668,0.23301006853580475
1628846573.6170647,670,0.26211047172546387
1628846591.4185884,671,0.24964332580566406
1628846644.6533287,674,0.23197712004184723
1628846680.4320912,676,0.3164026439189911
1628846698.0822344,677,0.21560215950012207
1628846715.7936995,678,0.26374346017837524
1628846733.2142084,679,0.2680645287036896
1628846751.1578114,680,0.24657042324543
1628846768.9567714,681,0.2341255396604538
1628846804.3844237,683,0.2545754611492157
1628846822.0733452,684,0.271212637424469
1628846839.8498664,685,0.2715587615966797
1628846857.6698134,686,0.2403174638748169
1628846893.0863945,688,0.2608138620853424
1628846910.9335797,689,0.2750474214553833
1628846928.6309917,690,0.2865157723426819
1628846946.3659308,691,0.26333191990852356
1628846981.9638727,693,0.27232760190963745
1628846999.7713854,694,0.304170697927475
1628847017.731578,695,0.24879252910614014
1628847035.4983053,696,0.298417866230011
1628847053.4565482,697,0.26436203718185425
1628847071.161493,698,0.3006552755832672
1628847106.5304368,700,0.33211708068847656
1628847155.5034788,703,0.28426164388656616
1628847173.41774,704,0.2958367168903351
1628847208.8331423,706,0.2744073271751404
1628847279.5107539,710,0.2927919924259186
1628847297.2394974,711,0.239130899310112
1628847332.5969937,713,0.23919709026813507
1628847350.2735887,714,0.29784128069877625
1628847385.5520363,716,0.25432145595550537
1628847420.395926,718,0.272398442029953
1628847455.9262254,720,0.34228870272636414
1628847473.789787,721,0.2908031642436981
1628847491.5819507,722,0.2737937569618225
1628847527.2967033,724,0.3012027144432068
1628847544.8422072,725,0.2898123860359192
1628847562.378139,726,0.2566855847835541
1628847580.175193,727,0.2736864686012268
1628847597.8715255,728,0.28471803665161133
1628847615.7336748,729,0.2669902741909027
1628847633.259688,730,0.30565330386161804
1628847650.9954445,731,0.29499682784080505
1628847668.7631736,732,0.28164905309677124
1628847686.391188,733,0.30436068773269653
1628847703.9901865,734,0.3000101149082184
1628847739.6560104,736,0.3011811077594757
1628847793.2453609,739,0.34118348360061646
1628847810.8789427,740,0.28129303455352783
1628847828.5260756,741,0.32784610986709595
1628847863.975255,743,0.27492213249206543
1628847881.8696852,744,0.3039771616458893
1628847899.5699465,745,0.2412227839231491
1628847915.8519135,746,0.28461939096450806
1628847933.335905,747,0.3607451915740967
1628848020.699285,752,0.3384035527706146
1628848038.438703,753,0.3164154589176178
1628848086.375139,756,0.2947353422641754
1628848103.9665596,757,0.296074777841568
1628848139.5486307,759,0.2713168263435364
1628848157.2633033,760,0.3369864225387573
1628848228.3116634,764,0.34169071912765503
1628848246.0296233,765,0.3125477433204651
1628848263.7509768,766,0.29746726155281067
1628848299.0673366,768,0.30758699774742126
1628848308.7288253,769,0.3194185793399811
1628848326.5130873,770,0.3182293176651001
1628848343.6089215,771,0.35202813148498535
1628848360.909219,772,0.30520519614219666
1628848378.7631185,773,0.31784147024154663
1628848396.607009,774,0.3151617646217346
1628848431.6944158,776,0.2849663197994232
1628848449.3673658,777,0.27835389971733093
1628848467.2034338,778,0.3274283707141876
1628848484.883445,779,0.3862311840057373
1628848502.4179323,780,0.33107882738113403
1628848520.2432263,781,0.3308469355106354
1628848536.3302515,782,0.28465649485588074
1628848553.9948,783,0.3564303517341614
1628848571.6659906,784,0.3758276700973511
1628848623.3427753,787,0.279797226190567
1628848658.9294536,789,0.36723455786705017
1628848676.8304105,790,0.33298569917678833
1628848712.3747447,792,0.3360081911087036
1628848747.7423768,794,0.35184040665626526
1628848765.2815084,795,0.33795028924942017
1628848783.0481832,796,0.2971702218055725
1628848800.8513558,797,0.33329156041145325
1628848818.585692,798,0.38709813356399536
1628848854.1750886,800,0.3008493483066559
1628848871.704983,801,0.37378445267677307
1628848942.5293736,805,0.2888188362121582
1628848960.2910342,806,0.2874301075935364
1628848977.1504018,807,0.38015493750572205
1628848994.7425125,808,0.29526662826538086
1628849012.5292916,809,0.3938181698322296
1628849047.4524066,811,0.3462180197238922
1628849065.455144,812,0.34590622782707214
1628849101.0025005,814,0.37536871433258057
1628849118.9345345,815,0.2821391820907593
1628849171.638558,818,0.36107537150382996
1628849187.9447036,819,0.3404504656791687
1628849205.9116232,820,0.35236018896102905
1628849223.5981977,821,0.3314828872680664
1628849241.4648447,822,0.3556024730205536
1628849259.3967247,823,0.325252890586853
1628849277.2991781,824,0.3707923889160156
1628849295.1239316,825,0.332954078912735
1628849312.5109088,826,0.3434990644454956
1628849330.196761,827,0.3869743049144745
1628849347.9502096,828,0.31702765822410583
1628849365.747291,829,0.34465983510017395
1628849401.0650692,831,0.34500283002853394
1628849436.4371047,833,0.3772246539592743
1628849454.1096504,834,0.3473731577396393
1628849489.7083812,836,0.33265548944473267
1628849507.354326,837,0.33012956380844116
1628849525.1452847,838,0.3410552442073822
1628849559.5151727,840,0.36392340064048767
1628849577.0651765,841,0.36889225244522095
1628849611.8867838,843,0.3272475600242615
1628849629.7883933,844,0.39333465695381165
1628849664.5969946,846,0.3837541341781616
1628849697.582119,848,0.36904293298721313
1628849750.593155,851,0.37258318066596985
1628849768.2709641,852,0.31434366106987
1628849821.5982165,855,0.33521926403045654
1628849857.025494,857,0.3500283658504486
1628849874.781481,858,0.3509497046470642
1628849892.5597632,859,0.377353698015213
1628849928.0781064,861,0.3300095498561859
1628849945.8910344,862,0.3787544369697571
1628849963.4322276,863,0.3687843978404999
1628850016.6579359,866,0.39230164885520935
1628850034.3991354,867,0.4023001194000244
1628850067.5942712,869,0.4269345998764038
1628850102.9390767,871,0.38284388184547424
1628850120.6444101,872,0.3799813687801361
1628850173.0639,875,0.4099690616130829
1628850208.5780447,877,0.4328414499759674
1628850226.298825,878,0.3839366137981415
1628850243.8058977,879,0.3667268455028534
1628850278.9758344,881,0.39491066336631775
1628850296.7756531,882,0.42820635437965393
1628850314.4260314,883,0.30749231576919556
1628850332.030904,884,0.3873535692691803
1628850349.85377,885,0.39482948184013367
1628850367.5572948,886,0.38298311829566956
1628850385.5182462,887,0.3507540822029114
1628850403.257081,888,0.40731656551361084
1628850421.0897322,889,0.42135828733444214
1628850438.546106,890,0.3453514575958252
1628850456.4090698,891,0.3979189693927765
1628850491.672096,893,0.38565489649772644
1628850509.491712,894,0.37841740250587463
1628850544.8292,896,0.3915644884109497
1628850579.7464721,898,0.3518978953361511
1628850597.7625751,899,0.4228733777999878
1628850649.5562193,902,0.42519208788871765
1628850667.2873302,903,0.4402259588241577
1628850702.8772943,905,0.39462944865226746
1628850720.6510963,906,0.41916990280151367
1628850738.483748,907,0.4168741703033447
1628850756.1224322,908,0.384343683719635
1628850774.0235405,909,0.399032324552536
1628850803.3906798,911,0.36599165201187134
1628850820.8940732,912,0.42750415205955505
1628850856.453886,914,0.38269278407096863
1628850874.3261817,915,0.4209336042404175
1628850909.7821443,917,0.3658948242664337
1628850927.461962,918,0.39012667536735535
1628850945.3017004,919,0.4176057279109955
1628850962.8230653,920,0.36274924874305725
1628850980.5772266,921,0.4398535192012787
1628850998.474644,922,0.44249337911605835
1628851016.268876,923,0.44903016090393066
1628851033.694174,924,0.39816683530807495
1628851104.3586142,928,0.4045152962207794
1628851122.1578276,929,0.45114776492118835
1628851139.9709227,930,0.4978785216808319
1628851157.7332284,931,0.4303201735019684
1628851175.4459429,932,0.42240390181541443
1628851193.3177252,933,0.47319966554641724
1628851210.5139368,934,0.4675714373588562
1628851228.2750142,935,0.4365737736225128
1628851246.0814238,936,0.4258740246295929
1628851317.0278294,940,0.43894097208976746
1628851334.7766361,941,0.4450838267803192
1628851352.4492593,942,0.41749846935272217
1628851370.588565,943,0.36386996507644653
1628851423.408976,946,0.5122575759887695
1628851441.0779111,947,0.4674514830112457
1628851458.8480294,948,0.425754189491272
1628851494.8000484,950,0.4475526809692383
1628851512.5940194,951,0.4869658946990967
1628851548.0062168,953,0.38254526257514954
1628851583.546522,955,0.4147525429725647
1628851601.241726,956,0.4492889940738678
1628851618.8182983,957,0.4050990045070648
1628851671.8956578,960,0.4134329557418823
1628851689.8059616,961,0.4223068356513977
1628851707.7377715,962,0.4863087832927704
1628851725.2747025,963,0.46496158838272095
1628851742.9058,964,0.48249754309654236
1628851760.5771205,965,0.4007740020751953
1628851778.3627443,966,0.42463940382003784
1628851813.704524,968,0.4548902213573456
1628851831.6566617,969,0.5033271312713623
1628851884.5954514,972,0.3723951578140259
1628851902.3771434,973,0.47787585854530334
1628851964.0507135,977,0.47328245639801025
1628851999.4145696,979,0.5085881352424622
1628852016.878634,980,0.4492659866809845
1628852034.6227646,981,0.4123605489730835
1628852052.3367987,982,0.41518670320510864
1628852069.6811125,983,0.4421408772468567
1628852087.2865157,984,0.4806469976902008
1628852138.194229,987,0.5194817781448364
1628852156.1119573,988,0.4400448501110077
1628852173.8261244,989,0.5301088690757751
1628852188.3925474,990,0.44143593311309814
1628852205.893729,991,0.44194114208221436
1628852241.3484993,993,0.47918039560317993
1628852276.7899783,995,0.42665693163871765
1628852294.472097,996,0.47211384773254395
1628852312.1971223,997,0.501573920249939
1628852347.5548265,999,0.46944326162338257
1628852365.36355,1000,0.4848284125328064
1628852383.092251,1001,0.49203070998191833
1628852400.9461267,1002,0.5017588138580322
1628852418.5788512,1003,0.49255284667015076
1628852436.358538,1004,0.5471984148025513
1628852454.039284,1005,0.5244805216789246
1628852471.5896685,1006,0.515762209892273
1628852489.3478892,1007,0.4513702392578125
1628852505.4123864,1008,0.5460689663887024
1628852576.9195309,1012,0.4205472767353058
1628852612.383116,1014,0.45458418130874634
1628852630.2552464,1015,0.42895612120628357
1628852647.7424836,1016,0.4949307441711426
1628852665.3275433,1017,0.47344204783439636
1628852682.881522,1018,0.44168657064437866
1628852735.9839034,1021,0.4816073179244995
