Wall time,Step,Value
1628840967.4382637,349,0.0020000000949949026
1628840984.644279,350,0.0
1628841002.2629514,351,0.0020000000949949026
1628841037.5077038,353,0.0
1628841055.2020917,354,0.0020000000949949026
1628841072.860036,355,0.0
1628841090.4757164,356,0.0
1628841125.3458662,358,0.0
1628841142.940462,359,0.0
1628841177.9628792,361,0.0
1628841195.5517933,362,0.0
1628841212.8956044,363,0.0
1628841230.414788,364,0.0020000000949949026
1628841248.0143204,365,0.0
1628841265.8429396,366,0.0
1628841283.2231548,367,0.0
1628841300.7718422,368,0.0
1628841318.2032447,369,0.0
1628841335.8683891,370,0.0020000000949949026
1628841405.8098516,374,0.0
1628841423.3576016,375,0.0
1628841440.5471218,376,0.004000000189989805
1628841475.8782728,378,0.0
1628841493.4515173,379,0.0
1628841564.1511772,383,0.0
1628841599.4321785,385,0.004000000189989805
1628841617.055799,386,0.0
1628841634.7190773,387,0.0
1628841686.2297206,390,0.0
1628841703.7737806,391,0.0020000000949949026
1628841721.742079,392,0.004000000189989805
1628841739.6009855,393,0.004000000189989805
1628841757.2154639,394,0.0020000000949949026
1628841775.1891804,395,0.0020000000949949026
1628841793.065506,396,0.0020000000949949026
1628841810.7640479,397,0.0020000000949949026
1628841828.3700004,398,0.0
1628841846.0953243,399,0.004000000189989805
1628841858.0613384,400,0.0020000000949949026
1628841875.75395,401,0.006000000052154064
1628841893.632069,402,0.0020000000949949026
1628841911.3632925,403,0.0020000000949949026
1628841946.799411,405,0.004000000189989805
1628841982.0558233,407,0.004000000189989805
1628841999.8064537,408,0.0020000000949949026
1628842014.78413,409,0.004000000189989805
1628842032.6439807,410,0.0
1628842082.474957,413,0.0
1628842100.3561323,414,0.0020000000949949026
1628842118.1154509,415,0.0020000000949949026
1628842135.9999006,416,0.004000000189989805
1628842188.9030993,419,0.004000000189989805
1628842205.774155,420,0.006000000052154064
1628842241.2668688,422,0.0
1628842258.8413367,423,0.00800000037997961
1628842311.4186883,426,0.0020000000949949026
1628842329.0787845,427,0.00800000037997961
1628842346.5238833,428,0.004000000189989805
1628842381.9703245,430,0.006000000052154064
1628842399.6871433,431,0.0020000000949949026
1628842417.438505,432,0.00800000037997961
1628842468.7368581,435,0.006000000052154064
1628842486.6701164,436,0.0020000000949949026
1628842504.4107108,437,0.004000000189989805
1628842522.1747246,438,0.0020000000949949026
1628842539.9742851,439,0.006000000052154064
1628842557.9608884,440,0.004000000189989805
1628842575.6349752,441,0.01600000075995922
1628842593.484675,442,0.004000000189989805
1628842628.6432333,444,0.00800000037997961
1628842646.3840883,445,0.006000000052154064
1628842663.964545,446,0.0
1628842681.4279282,447,0.00800000037997961
1628842752.9258327,451,0.00800000037997961
1628842770.8139834,452,0.006000000052154064
1628842788.4280837,453,0.0020000000949949026
1628842806.3836753,454,0.006000000052154064
1628842822.5143876,455,0.006000000052154064
1628842850.05539,457,0.009999999776482582
1628842885.5312247,459,0.012000000104308128
1628842916.8237524,461,0.004000000189989805
1628842934.5256932,462,0.004000000189989805
1628842952.2153795,463,0.009999999776482582
1628842987.829777,465,0.00800000037997961
1628843005.5727177,466,0.00800000037997961
1628843020.9839764,467,0.006000000052154064
1628843051.46551,469,0.009999999776482582
1628843086.7794435,471,0.004000000189989805
1628843104.4735835,472,0.01600000075995922
1628843139.3096342,474,0.006000000052154064
1628843150.3231578,475,0.006000000052154064
1628843168.3719208,476,0.004000000189989805
1628843221.4553797,479,0.00800000037997961
1628843239.1976864,480,0.01600000075995922
1628843256.6624217,481,0.012000000104308128
1628843274.2688544,482,0.009999999776482582
1628843292.0185769,483,0.024000000208616257
1628843304.126599,484,0.009999999776482582
1628843321.935252,485,0.009999999776482582
1628843357.658783,487,0.00800000037997961
1628843375.4234092,488,0.009999999776482582
1628843393.0972419,489,0.017999999225139618
1628843410.9468837,490,0.017999999225139618
1628843428.7479506,491,0.02199999988079071
1628843446.7812366,492,0.014000000432133675
1628843500.251868,495,0.02199999988079071
1628843512.0142295,496,0.014000000432133675
1628843547.0941634,498,0.014000000432133675
1628843564.8145602,499,0.017999999225139618
1628843582.7035973,500,0.019999999552965164
1628843614.6771712,502,0.017999999225139618
1628843632.2567844,503,0.024000000208616257
1628843649.9602604,504,0.009999999776482582
1628843703.375872,507,0.009999999776482582
1628843720.8606162,508,0.012000000104308128
1628843738.5294137,509,0.012000000104308128
1628843756.6514583,510,0.019999999552965164
1628843774.467315,511,0.012000000104308128
1628843792.3436544,512,0.009999999776482582
1628843809.9884188,513,0.009999999776482582
1628843827.758246,514,0.009999999776482582
1628843845.7903724,515,0.01600000075995922
1628843881.2835255,517,0.012000000104308128
1628843896.75374,518,0.017999999225139618
1628843914.4330537,519,0.019999999552965164
1628843932.0820258,520,0.01600000075995922
1628843950.2076516,521,0.019999999552965164
1628843968.0412657,522,0.014000000432133675
1628844003.2460682,524,0.03400000184774399
1628844053.4887195,527,0.017999999225139618
1628844121.9662144,531,0.019999999552965164
1628844157.1161757,533,0.03400000184774399
1628844174.8579586,534,0.017999999225139618
1628844192.695686,535,0.024000000208616257
1628844210.2102683,536,0.019999999552965164
1628844228.156621,537,0.019999999552965164
1628844245.9687371,538,0.035999998450279236
1628844263.725261,539,0.024000000208616257
1628844273.5064502,540,0.019999999552965164
1628844291.1969442,541,0.03400000184774399
1628844309.1461015,542,0.012000000104308128
1628844326.7729533,543,0.026000000536441803
1628844344.809396,544,0.02800000086426735
1628844362.1979892,545,0.024000000208616257
1628844397.7182364,547,0.029999999329447746
1628844415.5235238,548,0.024000000208616257
1628844468.7994354,551,0.04800000041723251
1628844504.2368488,553,0.02199999988079071
1628844522.0758207,554,0.026000000536441803
1628844539.869742,555,0.029999999329447746
1628844557.6137335,556,0.029999999329447746
1628844573.4726338,557,0.03400000184774399
1628844609.2786415,559,0.03200000151991844
1628844679.9419725,563,0.02800000086426735
1628844697.7875767,564,0.03400000184774399
1628844715.579944,565,0.02199999988079071
1628844751.2938595,567,0.029999999329447746
1628844769.0770986,568,0.03799999877810478
1628844787.0172951,569,0.03400000184774399
1628844804.7833533,570,0.03200000151991844
1628844840.6469204,572,0.03799999877810478
1628844876.0111253,574,0.03799999877810478
1628844929.4648037,577,0.03799999877810478
1628845000.2892509,581,0.03400000184774399
1628845070.7783537,585,0.04800000041723251
1628845088.4407125,586,0.05400000140070915
1628845106.3169405,587,0.04800000041723251
1628845141.5853922,589,0.03400000184774399
1628845159.3099546,590,0.0560000017285347
1628845177.071479,591,0.05400000140070915
1628845191.8379822,592,0.05400000140070915
1628845209.5446684,593,0.04600000008940697
1628845245.1679935,595,0.03799999877810478
1628845262.9336503,596,0.06599999964237213
1628845280.7880147,597,0.03400000184774399
1628845298.7103739,598,0.05400000140070915
1628845316.4111862,599,0.017999999225139618
1628845333.9927783,600,0.04800000041723251
1628845369.0501158,602,0.0560000017285347
1628845386.821866,603,0.05400000140070915
1628845404.7157266,604,0.04800000041723251
1628845440.3454845,606,0.03799999877810478
1628845475.9824376,608,0.05999999865889549
1628845493.889316,609,0.05400000140070915
1628845511.7546513,610,0.052000001072883606
1628845529.4099922,611,0.024000000208616257
1628845582.5848284,614,0.057999998331069946
1628845600.1648405,615,0.057999998331069946
1628845635.774013,617,0.07400000095367432
1628845653.3111167,618,0.057999998331069946
1628845671.0973496,619,0.06199999898672104
1628845706.9340396,621,0.057999998331069946
1628845739.3629344,623,0.05999999865889549
1628845757.1845028,624,0.04600000008940697
1628845792.8178742,626,0.05400000140070915
1628845810.5673778,627,0.04800000041723251
1628845828.292723,628,0.057999998331069946
1628845846.110351,629,0.05999999865889549
1628845863.562565,630,0.04800000041723251
1628845917.2108936,633,0.06599999964237213
1628845934.989172,634,0.052000001072883606
1628845952.6982281,635,0.0560000017285347
1628845970.3189542,636,0.057999998331069946
1628846005.8300245,638,0.06400000303983688
1628846059.2627513,641,0.07000000029802322
1628846077.0669923,642,0.05400000140070915
1628846095.0841484,643,0.05000000074505806
1628846113.1455355,644,0.08399999886751175
1628846130.897303,645,0.057999998331069946
1628846148.4213753,646,0.07599999755620956
1628846201.2222478,649,0.07999999821186066
1628846218.9574192,650,0.07199999690055847
1628846254.0496733,652,0.09000000357627869
1628846271.8481338,653,0.04800000041723251
1628846289.6932142,654,0.06199999898672104
1628846307.4696531,655,0.0820000022649765
1628846325.2435992,656,0.07000000029802322
1628846378.456228,659,0.06400000303983688
1628846396.1099913,660,0.06199999898672104
1628846413.5634098,661,0.041999999433755875
1628846431.4676657,662,0.07199999690055847
1628846538.1712637,668,0.09000000357627869
1628846573.6170647,670,0.07400000095367432
1628846591.4185884,671,0.0560000017285347
1628846644.6533287,674,0.06599999964237213
1628846680.4320912,676,0.05999999865889549
1628846698.0822344,677,0.09200000017881393
1628846715.7936995,678,0.08399999886751175
1628846733.2142084,679,0.07800000160932541
1628846751.1578114,680,0.08799999952316284
1628846768.9567714,681,0.07999999821186066
1628846804.3844237,683,0.06199999898672104
1628846822.0733452,684,0.08399999886751175
1628846839.8498664,685,0.07400000095367432
1628846857.6698134,686,0.07800000160932541
1628846893.0863945,688,0.07400000095367432
1628846910.9335797,689,0.07599999755620956
1628846928.6309917,690,0.0860000029206276
1628846946.3659308,691,0.09399999678134918
1628846981.9638727,693,0.08799999952316284
1628846999.7713854,694,0.07400000095367432
1628847017.731578,695,0.11400000005960464
1628847035.4983053,696,0.09399999678134918
1628847053.4565482,697,0.0820000022649765
1628847071.161493,698,0.09399999678134918
1628847106.5304368,700,0.09600000083446503
1628847155.5034788,703,0.11400000005960464
1628847173.41774,704,0.0820000022649765
1628847208.8331423,706,0.07800000160932541
1628847279.5107539,710,0.09399999678134918
1628847297.2394974,711,0.0820000022649765
1628847332.5969937,713,0.09399999678134918
1628847350.2735887,714,0.0860000029206276
1628847385.5520363,716,0.0860000029206276
1628847420.395926,718,0.08799999952316284
1628847455.9262254,720,0.12399999797344208
1628847473.789787,721,0.10199999809265137
1628847491.5819507,722,0.11800000071525574
1628847527.2967033,724,0.09399999678134918
1628847544.8422072,725,0.10599999874830246
1628847562.378139,726,0.10400000214576721
1628847580.175193,727,0.10000000149011612
1628847597.8715255,728,0.1340000033378601
1628847615.7336748,729,0.12800000607967377
1628847633.259688,730,0.11999999731779099
1628847650.9954445,731,0.10199999809265137
1628847668.7631736,732,0.10199999809265137
1628847686.391188,733,0.1340000033378601
1628847703.9901865,734,0.10000000149011612
1628847739.6560104,736,0.10999999940395355
1628847793.2453609,739,0.13199999928474426
1628847810.8789427,740,0.12800000607967377
1628847828.5260756,741,0.12200000137090683
1628847863.975255,743,0.13600000739097595
1628847881.8696852,744,0.10199999809265137
1628847899.5699465,745,0.12600000202655792
1628847915.8519135,746,0.12200000137090683
1628847933.335905,747,0.1120000034570694
1628848020.699285,752,0.1379999965429306
1628848038.438703,753,0.12200000137090683
1628848086.375139,756,0.1080000028014183
1628848103.9665596,757,0.12800000607967377
1628848139.5486307,759,0.11999999731779099
1628848157.2633033,760,0.14000000059604645
1628848228.3116634,764,0.1420000046491623
1628848246.0296233,765,0.12999999523162842
1628848263.7509768,766,0.11599999666213989
1628848299.0673366,768,0.14399999380111694
1628848308.7288253,769,0.11800000071525574
1628848326.5130873,770,0.14000000059604645
1628848343.6089215,771,0.1459999978542328
1628848360.909219,772,0.12399999797344208
1628848378.7631185,773,0.12399999797344208
1628848396.607009,774,0.1459999978542328
1628848431.6944158,776,0.12800000607967377
1628848449.3673658,777,0.1379999965429306
1628848467.2034338,778,0.15199999511241913
1628848484.883445,779,0.1420000046491623
1628848502.4179323,780,0.1379999965429306
1628848520.2432263,781,0.1599999964237213
1628848536.3302515,782,0.1459999978542328
1628848553.9948,783,0.12200000137090683
1628848571.6659906,784,0.15399999916553497
1628848623.3427753,787,0.1720000058412552
1628848658.9294536,789,0.15000000596046448
1628848676.8304105,790,0.15600000321865082
1628848712.3747447,792,0.15399999916553497
1628848747.7423768,794,0.14399999380111694
1628848765.2815084,795,0.1379999965429306
1628848783.0481832,796,0.14000000059604645
1628848800.8513558,797,0.16200000047683716
1628848818.585692,798,0.11599999666213989
1628848854.1750886,800,0.12800000607967377
1628848871.704983,801,0.1679999977350235
1628848942.5293736,805,0.17000000178813934
1628848960.2910342,806,0.16200000047683716
1628848977.1504018,807,0.15600000321865082
1628848994.7425125,808,0.1860000044107437
1628849012.5292916,809,0.15199999511241913
1628849047.4524066,811,0.164000004529953
1628849065.455144,812,0.14399999380111694
1628849101.0025005,814,0.14800000190734863
1628849118.9345345,815,0.17800000309944153
1628849171.638558,818,0.1599999964237213
1628849187.9447036,819,0.16200000047683716
1628849205.9116232,820,0.16200000047683716
1628849223.5981977,821,0.14800000190734863
1628849241.4648447,822,0.15000000596046448
1628849259.3967247,823,0.1899999976158142
1628849277.2991781,824,0.20600000023841858
1628849295.1239316,825,0.16200000047683716
1628849312.5109088,826,0.18400000035762787
1628849330.196761,827,0.19200000166893005
1628849347.9502096,828,0.17800000309944153
1628849365.747291,829,0.18400000035762787
1628849401.0650692,831,0.15000000596046448
1628849436.4371047,833,0.164000004529953
1628849454.1096504,834,0.1340000033378601
1628849489.7083812,836,0.17399999499320984
1628849507.354326,837,0.17000000178813934
1628849525.1452847,838,0.1420000046491623
1628849559.5151727,840,0.15399999916553497
1628849577.0651765,841,0.1860000044107437
1628849611.8867838,843,0.1940000057220459
1628849629.7883933,844,0.1899999976158142
1628849664.5969946,846,0.18199999630451202
1628849697.582119,848,0.1860000044107437
1628849750.593155,851,0.18799999356269836
1628849768.2709641,852,0.18799999356269836
1628849821.5982165,855,0.22200000286102295
1628849857.025494,857,0.20800000429153442
1628849874.781481,858,0.19599999487400055
1628849892.5597632,859,0.18799999356269836
1628849928.0781064,861,0.20999999344348907
1628849945.8910344,862,0.18400000035762787
1628849963.4322276,863,0.19599999487400055
1628850016.6579359,866,0.20399999618530273
1628850034.3991354,867,0.18000000715255737
1628850067.5942712,869,0.20800000429153442
1628850102.9390767,871,0.1979999989271164
1628850120.6444101,872,0.20000000298023224
1628850173.0639,875,0.1860000044107437
1628850208.5780447,877,0.19599999487400055
1628850226.298825,878,0.21400000154972076
1628850243.8058977,879,0.18400000035762787
1628850278.9758344,881,0.18199999630451202
1628850296.7756531,882,0.18000000715255737
1628850314.4260314,883,0.20399999618530273
1628850332.030904,884,0.20399999618530273
1628850349.85377,885,0.2160000056028366
1628850367.5572948,886,0.20000000298023224
1628850385.5182462,887,0.23600000143051147
1628850403.257081,888,0.23000000417232513
1628850421.0897322,889,0.20600000023841858
1628850438.546106,890,0.2680000066757202
1628850456.4090698,891,0.1860000044107437
1628850491.672096,893,0.2240000069141388
1628850509.491712,894,0.20399999618530273
1628850544.8292,896,0.20399999618530273
1628850579.7464721,898,0.23399999737739563
1628850597.7625751,899,0.21199999749660492
1628850649.5562193,902,0.20399999618530273
1628850667.2873302,903,0.23800000548362732
1628850702.8772943,905,0.23199999332427979
1628850720.6510963,906,0.20999999344348907
1628850738.483748,907,0.1979999989271164
1628850756.1224322,908,0.20399999618530273
1628850774.0235405,909,0.21799999475479126
1628850803.3906798,911,0.20399999618530273
1628850820.8940732,912,0.23999999463558197
1628850856.453886,914,0.24199999868869781
1628850874.3261817,915,0.2460000067949295
1628850909.7821443,917,0.20200000703334808
1628850927.461962,918,0.25
1628850945.3017004,919,0.22599999606609344
1628850962.8230653,920,0.1940000057220459
1628850980.5772266,921,0.18400000035762787
1628850998.474644,922,0.21199999749660492
1628851016.268876,923,0.2199999988079071
1628851033.694174,924,0.1860000044107437
1628851104.3586142,928,0.21199999749660492
1628851122.1578276,929,0.21400000154972076
1628851139.9709227,930,0.22599999606609344
1628851157.7332284,931,0.22200000286102295
1628851175.4459429,932,0.20399999618530273
1628851193.3177252,933,0.24400000274181366
1628851210.5139368,934,0.2540000081062317
1628851228.2750142,935,0.2460000067949295
1628851246.0814238,936,0.2460000067949295
1628851317.0278294,940,0.20800000429153442
1628851334.7766361,941,0.2460000067949295
1628851352.4492593,942,0.25600001215934753
1628851370.588565,943,0.23199999332427979
1628851423.408976,946,0.257999986410141
1628851441.0779111,947,0.20999999344348907
1628851458.8480294,948,0.2639999985694885
1628851494.8000484,950,0.23399999737739563
1628851512.5940194,951,0.23800000548362732
1628851548.0062168,953,0.23999999463558197
1628851583.546522,955,0.27799999713897705
1628851601.241726,956,0.25200000405311584
1628851618.8182983,957,0.23999999463558197
1628851671.8956578,960,0.23000000417232513
1628851689.8059616,961,0.27000001072883606
1628851707.7377715,962,0.25999999046325684
1628851725.2747025,963,0.26600000262260437
1628851742.9058,964,0.2619999945163727
1628851760.5771205,965,0.23600000143051147
1628851778.3627443,966,0.24199999868869781
1628851813.704524,968,0.23600000143051147
1628851831.6566617,969,0.2680000066757202
1628851884.5954514,972,0.2800000011920929
1628851902.3771434,973,0.22599999606609344
1628851964.0507135,977,0.27799999713897705
1628851999.4145696,979,0.2639999985694885
1628852016.878634,980,0.2540000081062317
1628852034.6227646,981,0.25999999046325684
1628852052.3367987,982,0.26600000262260437
1628852069.6811125,983,0.3179999887943268
1628852087.2865157,984,0.25600001215934753
1628852138.194229,987,0.24799999594688416
1628852156.1119573,988,0.25
1628852173.8261244,989,0.2680000066757202
1628852188.3925474,990,0.2879999876022339
1628852205.893729,991,0.25600001215934753
1628852241.3484993,993,0.23199999332427979
1628852276.7899783,995,0.2919999957084656
1628852294.472097,996,0.25
1628852312.1971223,997,0.257999986410141
1628852347.5548265,999,0.2720000147819519
1628852365.36355,1000,0.30399999022483826
1628852383.092251,1001,0.2639999985694885
1628852400.9461267,1002,0.25
1628852418.5788512,1003,0.25
1628852436.358538,1004,0.25
1628852454.039284,1005,0.2639999985694885
1628852471.5896685,1006,0.2759999930858612
1628852489.3478892,1007,0.2639999985694885
1628852505.4123864,1008,0.2879999876022339
1628852576.9195309,1012,0.2639999985694885
1628852612.383116,1014,0.26600000262260437
1628852630.2552464,1015,0.2720000147819519
1628852647.7424836,1016,0.257999986410141
1628852665.3275433,1017,0.2619999945163727
1628852682.881522,1018,0.2800000011920929
1628852735.9839034,1021,0.25600001215934753
1628852771.619881,1023,0.27000001072883606
1628852842.4503522,1027,0.28999999165534973
1628852870.7891014,1029,0.26600000262260437
1628852887.7630694,1030,0.2720000147819519
1628852922.795257,1032,0.34200000762939453
1628852993.674039,1036,0.2759999930858612
1628853011.4416888,1037,0.2540000081062317
1628853029.0096385,1038,0.2800000011920929
1628853046.6770945,1039,0.2879999876022339
1628853064.4718852,1040,0.2980000078678131
1628853135.5096362,1044,0.2879999876022339
1628853170.9167671,1046,0.2980000078678131
1628853188.8549905,1047,0.30000001192092896
1628853224.1791408,1049,0.29600000381469727
1628853241.8148549,1050,0.3440000116825104
1628853295.3737817,1053,0.3100000023841858
1628853313.346331,1054,0.2759999930858612
1628853330.8736448,1055,0.3019999861717224
1628853366.2321136,1057,0.29600000381469727
1628853401.7973616,1059,0.2840000092983246
1628853419.4230595,1060,0.257999986410141
1628853437.2681253,1061,0.30000001192092896
1628853472.775736,1063,0.31200000643730164
1628853490.3696318,1064,0.2879999876022339
1628853525.5939338,1066,0.2800000011920929
1628853542.9437463,1067,0.2919999957084656
1628853560.7330828,1068,0.29600000381469727
1628853596.1480842,1070,0.3019999861717224
1628853613.6147363,1071,0.3100000023841858
1628853631.1455379,1072,0.3319999873638153
1628853648.8355193,1073,0.3140000104904175
1628853666.3582776,1074,0.2840000092983246
1628853684.0758495,1075,0.30399999022483826
1628853737.5176475,1078,0.3240000009536743
1628853755.25571,1079,0.3100000023841858
1628853790.8900855,1081,0.3179999887943268
1628853808.7353306,1082,0.3319999873638153
1628853826.5268745,1083,0.3179999887943268
1628853844.1229072,1084,0.32600000500679016
1628853879.1027272,1086,0.3619999885559082
1628853897.014219,1087,0.2919999957084656
1628853914.8190334,1088,0.335999995470047
1628853932.5711913,1089,0.3319999873638153
1628853985.9636374,1092,0.3160000145435333
1628854003.7463205,1093,0.335999995470047
1628854021.5747948,1094,0.35199999809265137
1628854107.6168127,1099,0.28200000524520874
1628854142.475352,1101,0.335999995470047
1628854170.0214186,1103,0.3059999942779541
1628854187.9344532,1104,0.30399999022483826
1628854205.6239443,1105,0.328000009059906
1628854259.1809545,1108,0.32199999690055847
1628854277.1090622,1109,0.33799999952316284
1628854294.7767556,1110,0.3400000035762787
1628854312.471225,1111,0.3700000047683716
1628854330.2131433,1112,0.3440000116825104
1628854348.1473792,1113,0.3319999873638153
1628854366.0326717,1114,0.36000001430511475
1628854383.9286876,1115,0.33399999141693115
1628854419.4117637,1117,0.35199999809265137
1628854437.264129,1118,0.2800000011920929
1628854472.4566224,1120,0.3700000047683716
1628854489.9752953,1121,0.3059999942779541
1628854507.636498,1122,0.33399999141693115
1628854525.4786935,1123,0.28200000524520874
1628854578.7393923,1126,0.328000009059906
1628854596.5195162,1127,0.3160000145435333
1628854632.1303396,1129,0.3160000145435333
