Wall time,Step,Value
1628853897.014219,1087,8.437479019165039
1628853914.8190334,1088,7.971095085144043
1628853932.5711913,1089,7.924256324768066
1628853985.9636374,1092,7.905925750732422
1628854003.7463205,1093,8.032167434692383
1628854021.5747948,1094,8.167283058166504
1628854107.6168127,1099,7.674468517303467
1628854142.475352,1101,8.057692527770996
1628854170.0214186,1103,7.775475025177002
1628854187.9344532,1104,7.792056083679199
1628854205.6239443,1105,7.607505798339844
1628854259.1809545,1108,7.862368106842041
1628854277.1090622,1109,8.016227722167969
1628854294.7767556,1110,7.8910040855407715
1628854312.471225,1111,7.848210334777832
1628854330.2131433,1112,7.65062952041626
1628854348.1473792,1113,7.534058570861816
1628854366.0326717,1114,7.728079795837402
1628854383.9286876,1115,7.704525947570801
1628854419.4117637,1117,7.849350929260254
1628854437.264129,1118,7.920622825622559
1628854472.4566224,1120,7.631706237792969
1628854489.9752953,1121,7.661835193634033
1628854507.636498,1122,7.669902324676514
1628854525.4786935,1123,7.921337604522705
1628854578.7393923,1126,7.580272674560547
1628854596.5195162,1127,7.738182067871094
1628854632.1303396,1129,7.641458034515381
1628854649.9979253,1130,7.536008834838867
1628854667.4359918,1131,7.657369136810303
1628854684.0773878,1132,7.631234645843506
1628854702.01342,1133,7.481227397918701
1628854719.9841726,1134,7.52826452255249
1628854737.844674,1135,7.603262901306152
1628854755.5925858,1136,7.595944881439209
1628854773.3902144,1137,7.533230304718018
1628854791.083506,1138,7.432694435119629
1628854818.538258,1140,7.587279796600342
1628854836.4485164,1141,7.245591640472412
1628854871.7643085,1143,7.6467461585998535
1628854889.419448,1144,7.323631286621094
1628854923.8710108,1146,7.713663101196289
1628854942.0044646,1147,7.474096298217773
1628854977.840069,1149,7.168761730194092
1628854995.4474847,1150,7.3789825439453125
1628855013.3280556,1151,7.473989486694336
1628855031.117714,1152,7.545803070068359
1628855048.782627,1153,7.501993179321289
1628855066.6343663,1154,7.333169937133789
1628855102.2745376,1156,7.303463459014893
1628855120.1897466,1157,7.340368747711182
1628855138.1622255,1158,7.301268100738525
1628855173.834343,1160,7.346584320068359
1628855191.8040178,1161,7.276075839996338
1628855227.6892571,1163,7.414188861846924
1628855245.5156431,1164,7.429844856262207
1628855263.3078873,1165,7.295321464538574
1628855281.2398863,1166,7.327091693878174
1628855299.10153,1167,7.319557189941406
1628855316.6849368,1168,7.703613758087158
1628855334.3936827,1169,7.303643703460693
1628855397.4968853,1173,7.470187664031982
1628855415.3665133,1174,7.454550266265869
1628855432.9409237,1175,7.270862102508545
1628855466.4303925,1177,7.273214340209961
1628855484.0387437,1178,7.275525093078613
1628855501.6238508,1179,7.215811729431152
1628855537.6244464,1181,7.106232166290283
1628855573.1025794,1183,7.141157627105713
1628855608.4519124,1185,7.243999004364014
1628855643.8080208,1187,7.174905776977539
1628855679.4605176,1189,7.021632194519043
1628855697.3130782,1190,7.3319807052612305
1628855712.3728008,1191,7.119449615478516
1628855729.9698656,1192,7.2737836837768555
1628855765.9665647,1194,7.069046497344971
1628855783.5504377,1195,7.0311689376831055
1628855801.2024648,1196,7.053915977478027
1628855818.9739156,1197,7.118107318878174
1628855836.7240646,1198,6.968978404998779
1628855854.3516397,1199,6.90552282333374
1628855907.5456264,1202,6.989874839782715
1628855925.278742,1203,7.239544868469238
1628855978.6871347,1206,6.964435577392578
1628855996.432829,1207,6.899600982666016
1628856014.2607987,1208,6.617217063903809
1628856047.2586908,1210,6.703812599182129
1628856065.1376348,1211,6.801155090332031
1628856118.5629559,1214,6.690456867218018
1628856136.55457,1215,7.117763996124268
1628856154.4731047,1216,6.989647388458252
1628856190.1550555,1218,6.881229400634766
1628856207.8793309,1219,6.673993110656738
1628856261.7659476,1222,6.789304733276367
1628856279.3526878,1223,7.0435309410095215
1628856297.239133,1224,6.849610328674316
1628856332.2337112,1226,6.919246673583984
1628856382.2952814,1229,6.743989944458008
1628856399.9607735,1230,6.7633891105651855
1628856452.776538,1233,6.684073448181152
1628856470.7105985,1234,6.633439064025879
1628856488.7108777,1235,6.575936794281006
1628856558.442895,1239,6.75724983215332
1628856593.9691403,1241,6.853448867797852
1628856611.3349538,1242,6.610168933868408
1628856629.163755,1243,6.535902976989746
1628856647.1493533,1244,6.759199619293213
1628856664.6155605,1245,6.568563461303711
1628856682.0017912,1246,6.846776485443115
1628856699.3866649,1247,6.662989139556885
1628856752.3915987,1250,6.3633575439453125
1628856770.136144,1251,6.440014839172363
1628856787.8888566,1252,6.534602642059326
1628856805.5776696,1253,6.5828857421875
1628856841.2713106,1255,6.613801956176758
1628856876.850101,1257,6.541051864624023
1628856894.4596553,1258,6.578019618988037
1628856946.784908,1261,6.489465236663818
1628856964.5527132,1262,6.478471279144287
1628856999.8603027,1264,6.332086563110352
1628857017.4997487,1265,6.244542121887207
1628857035.2940385,1266,6.416988372802734
1628857052.4241955,1267,6.313385009765625
1628857069.9761593,1268,6.362098217010498
1628857087.59475,1269,6.592754364013672
1628857140.4685962,1272,6.481969833374023
1628857158.3424451,1273,6.477176666259766
1628857229.5863645,1277,6.40313196182251
1628857247.390829,1278,6.419259548187256
1628857265.0020404,1279,6.3556036949157715
1628857282.5991375,1280,6.344357490539551
1628857300.478806,1281,6.53011417388916
1628857331.3866913,1283,6.475170612335205
1628857349.1451082,1284,6.390646457672119
1628857384.5905159,1286,6.411918640136719
1628857402.415117,1287,6.033474922180176
1628857437.8808992,1289,6.441163539886475
1628857473.6458676,1291,6.352369785308838
1628857491.4795814,1292,6.276555061340332
1628857509.4508517,1293,6.216724395751953
1628857527.317298,1294,6.408600330352783
1628857562.8560822,1296,6.321976184844971
1628857580.5879898,1297,6.186661243438721
1628857615.8595188,1299,6.222935676574707
1628857633.6598127,1300,6.181125640869141
1628857669.0827448,1302,6.2238616943359375
1628857686.7509353,1303,5.86899995803833
1628857721.8944812,1305,6.230661869049072
1628857739.4321866,1306,6.251552104949951
1628857756.9072464,1307,6.057068347930908
1628857774.6343155,1308,6.138962268829346
1628857824.1094701,1311,6.152092456817627
1628857841.7380795,1312,6.199002742767334
1628857859.6705296,1313,6.22621488571167
1628857877.355912,1314,6.333888530731201
1628857894.7495198,1315,6.164125919342041
1628857912.560103,1316,5.948220729827881
1628857965.269201,1319,5.906351566314697
1628857982.9427774,1320,5.979700565338135
1628858000.5496576,1321,5.846959114074707
1628858018.0006835,1322,6.173818111419678
1628858035.7669163,1323,6.039975166320801
1628858053.7437034,1324,5.873530387878418
1628858071.5718284,1325,6.274758815765381
1628858089.2471206,1326,5.88900899887085
1628858107.0309746,1327,5.924187183380127
1628858142.9611228,1329,6.017983436584473
1628858231.8928468,1334,6.059238433837891
1628858267.2925408,1336,5.92345666885376
1628858369.8239803,1342,5.742129325866699
1628858387.526767,1343,5.9945526123046875
1628858422.9827278,1345,5.935371398925781
1628858440.8855448,1346,5.63327693939209
1628858476.1390226,1348,5.740797996520996
1628858493.9782035,1349,5.588931560516357
1628858547.7211742,1352,5.770808219909668
1628858565.753246,1353,5.562962055206299
1628858601.1690617,1355,5.99751615524292
1628858618.8252647,1356,5.9178032875061035
1628858636.7861898,1357,5.712721824645996
1628858654.6092875,1358,5.501399517059326
1628858672.1674345,1359,5.60296630859375
1628858707.5344138,1361,5.6594977378845215
1628858743.2941227,1363,5.556209087371826
1628858760.8452728,1364,5.6141357421875
1628858778.5464184,1365,5.630570888519287
1628858796.4490075,1366,5.3755879402160645
1628858813.9673333,1367,5.726110935211182
1628858831.7497413,1368,5.623548984527588
1628858849.1240454,1369,5.576921463012695
1628858920.0629447,1373,5.579805374145508
1628858938.1332328,1374,5.5774335861206055
1628858955.9096348,1375,5.437228202819824
1628858973.768225,1376,5.642179489135742
1628858991.8670454,1377,5.561026573181152
1628859045.1707602,1380,5.558253288269043
1628859063.0221457,1381,5.3471198081970215
1628859080.801208,1382,5.497209548950195
1628859150.1884274,1386,5.583195686340332
1628859168.1670475,1387,5.283190727233887
1628859185.8274705,1388,5.497640609741211
1628859203.8276026,1389,5.250686168670654
1628859238.669384,1391,5.484399795532227
1628859256.7012227,1392,5.400767803192139
1628859292.323011,1394,5.661149978637695
1628859309.8605473,1395,5.589385032653809
1628859342.3808868,1397,5.558813571929932
1628859360.2007642,1398,5.25062894821167
1628859395.8581352,1400,5.264937877655029
1628859413.5484915,1401,5.50309419631958
1628859448.9301064,1403,5.738208770751953
1628859466.9745774,1404,5.239076137542725
1628859484.7303245,1405,5.258367538452148
1628859502.6561239,1406,5.335280895233154
1628859520.680422,1407,5.338043212890625
1628859538.7046142,1408,5.329518795013428
1628859556.5545356,1409,5.209815502166748
1628859644.8201013,1414,5.564719200134277
1628859696.8841677,1417,5.270949363708496
1628859714.7446144,1418,5.305306434631348
1628859750.5767365,1420,5.109185218811035
1628859786.232455,1422,5.395656585693359
1628859804.1560547,1423,5.1655192375183105
1628859857.824284,1426,4.928728103637695
1628859875.4872432,1427,5.156463146209717
1628859893.6849203,1428,5.010207176208496
1628859911.3052921,1429,5.097128391265869
1628859964.4938095,1432,4.9061784744262695
1628859982.3178182,1433,5.306096076965332
1628860000.2679152,1434,5.120145797729492
1628860018.0987146,1435,5.109097003936768
1628860052.6948547,1437,5.193458557128906
1628860087.9235795,1439,5.243645191192627
1628860105.9710727,1440,5.0749311447143555
1628860123.9391148,1441,4.974855422973633
1628860141.8875294,1442,4.894336700439453
1628860195.0895934,1445,4.770110130310059
1628860230.82724,1447,5.179847240447998
1628860248.4943492,1448,4.926103115081787
1628860265.8119152,1449,5.199436664581299
1628860283.8519077,1450,5.181009769439697
1628860301.6484866,1451,4.926042079925537
1628860319.5581894,1452,4.878810882568359
1628860337.4898958,1453,4.961803913116455
1628860372.6851604,1455,4.869300842285156
1628860390.3881917,1456,4.618795871734619
1628860408.069016,1457,4.967916011810303
1628860425.7714045,1458,4.91851282119751
1628860443.0390017,1459,4.922158718109131
1628860460.530399,1460,4.850235939025879
1628860478.187652,1461,4.813450336456299
1628860496.0951269,1462,5.004878520965576
1628860513.802001,1463,4.72700834274292
1628860531.641839,1464,4.687987327575684
1628860549.287594,1465,4.688426971435547
1628860602.7913923,1468,4.828383445739746
1628860620.6383605,1469,4.750771522521973
1628860656.0451953,1471,4.553540229797363
1628860673.5542128,1472,4.6806745529174805
