Wall time,Step,Value
1628840700.8352616,333,0.9950000047683716
1628840718.1992357,334,0.9933333396911621
1628840780.6095295,338,0.9933333396911621
1628840796.796729,339,0.9933333396911621
1628840831.2433355,341,0.9933333396911621
1628840866.2470486,343,0.9933333396911621
1628840883.4867356,344,0.9916666746139526
1628840901.052094,345,0.9916666746139526
1628840918.4373813,346,0.9916666746139526
1628840935.5346959,347,0.9916666746139526
1628840950.0438688,348,0.9916666746139526
1628840967.4382637,349,0.9916666746139526
1628840984.644279,350,0.9916666746139526
1628841002.2629514,351,0.9916666746139526
1628841037.5077038,353,0.9916666746139526
1628841055.2020917,354,0.9900000095367432
1628841072.860036,355,0.9900000095367432
1628841090.4757164,356,0.9900000095367432
1628841125.3458662,358,0.9900000095367432
1628841142.940462,359,0.9900000095367432
1628841177.9628792,361,0.9900000095367432
1628841195.5517933,362,0.9900000095367432
1628841212.8956044,363,0.9900000095367432
1628841230.414788,364,0.9883333444595337
1628841248.0143204,365,0.9883333444595337
1628841265.8429396,366,0.9883333444595337
1628841283.2231548,367,0.9883333444595337
1628841300.7718422,368,0.9883333444595337
1628841318.2032447,369,0.9883333444595337
1628841335.8683891,370,0.9883333444595337
1628841405.8098516,374,0.9866666793823242
1628841423.3576016,375,0.9866666793823242
1628841440.5471218,376,0.9866666793823242
1628841475.8782728,378,0.9866666793823242
1628841493.4515173,379,0.9866666793823242
1628841564.1511772,383,0.9850000143051147
1628841599.4321785,385,0.9850000143051147
1628841617.055799,386,0.9850000143051147
1628841634.7190773,387,0.9850000143051147
1628841686.2297206,390,0.9850000143051147
1628841703.7737806,391,0.9850000143051147
1628841721.742079,392,0.9850000143051147
1628841739.6009855,393,0.9833333492279053
1628841757.2154639,394,0.9833333492279053
1628841775.1891804,395,0.9833333492279053
1628841793.065506,396,0.9833333492279053
1628841810.7640479,397,0.9833333492279053
1628841828.3700004,398,0.9833333492279053
1628841846.0953243,399,0.9833333492279053
1628841858.0613384,400,0.9833333492279053
1628841875.75395,401,0.9833333492279053
1628841893.632069,402,0.9833333492279053
1628841911.3632925,403,0.9816666841506958
1628841946.799411,405,0.9816666841506958
1628841982.0558233,407,0.9816666841506958
