Wall time,Step,Value
1627876864.6981237,1,0.7127299904823303
1627877060.6058838,2,0.7317342162132263
1627877256.681486,3,0.7333357334136963
1627877452.4942455,4,0.7338695526123047
1627877648.2484672,5,0.7344745397567749
1627877844.5373564,6,0.7350795269012451
1627878040.557981,7,0.7350439429283142
1627878236.6857734,8,0.7350083589553833
1627878432.6146195,9,0.7350083589553833
1627878628.4435668,10,0.7350795269012451
