Wall time,Step,Value
1627879025.8732343,1,0.7412715649604797
1627879195.4880886,2,0.7790661644935608
1627879370.7504005,3,0.7987461972236633
1627879547.3440652,4,0.8136042094230652
1627879724.485761,5,0.8157218980789185
1627879901.3861275,6,0.8152951788902283
1627880078.1628675,7,0.8094946241378784
1627880254.5297656,8,0.8044770359992981
1627880431.2921689,9,0.8087120652198792
1627880608.2754939,10,0.8134809136390686
