Wall time,Step,Value
1627192473.7476752,65,0.9240740537643433
1627192474.4525092,66,0.9231481552124023
1627192475.180523,67,0.9194444417953491
1627192475.92143,68,0.9444444179534912
1627192476.595105,69,0.9305555820465088
1627192477.3042867,70,0.9370370507240295
1627192478.03645,71,0.9203703999519348
1627192478.745005,72,0.9259259104728699
1627192479.4516032,73,0.9361110925674438
1627192480.2018244,74,0.9379629492759705
1627192480.907431,75,0.9324073791503906
1627192481.6751475,76,0.9305555820465088
1627192482.3642273,77,0.9351851940155029
1627192483.079687,78,0.9277777671813965
1627192483.8148956,79,0.9379629492759705
1627192484.5363894,80,0.9435185194015503
1627192485.2226934,81,0.9388889074325562
1627192485.9216034,82,0.9444444179534912
1627192486.606389,83,0.9296296238899231
1627192487.277247,84,0.9379629492759705
1627192487.9906836,85,0.9333333373069763
1627192488.7048433,86,0.9425926208496094
1627192489.3840892,87,0.9490740895271301
1627192490.094917,88,0.9472222328186035
1627192490.8656027,89,0.9527778029441833
1627192491.620717,90,0.949999988079071
1627192492.3638992,91,0.9398148059844971
1627192493.07366,92,0.9398148059844971
1627192493.7736804,93,0.9472222328186035
1627192494.4664571,94,0.9574074149131775
1627192495.171859,95,0.9546296000480652
1627192495.8698845,96,0.9518518447875977
1627192496.5666296,97,0.9481481313705444
1627192497.2928047,98,0.9425926208496094
1627192498.020216,99,0.9537037014961243
1627192498.7408834,100,0.9546296000480652
1627192499.4126513,101,0.949999988079071
1627192500.3527627,102,0.9518518447875977
1627192501.557081,103,0.9555555582046509
1627192502.241908,104,0.9425926208496094
1627192502.9513366,105,0.9509259462356567
1627192503.6623356,106,0.9462962746620178
1627192504.4193788,107,0.9564814567565918
1627192505.1491816,108,0.960185170173645
1627192505.8335304,109,0.9666666388511658
1627192506.5255227,110,0.9388889074325562
1627192507.2687263,111,0.9351851940155029
1627192508.0151923,112,0.9564814567565918
1627192508.7128108,113,0.9537037014961243
1627192509.4639096,114,0.9527778029441833
1627192510.1500618,115,0.9416666626930237
1627192510.88859,116,0.9416666626930237
1627192511.5771925,117,0.9490740895271301
1627192512.3079658,118,0.9583333134651184
1627192513.022259,119,0.9416666626930237
1627192513.7193542,120,0.9555555582046509
1627192514.4259157,121,0.9648148417472839
1627192515.1340988,122,0.9564814567565918
1627192515.8320987,123,0.9611111283302307
1627192516.5680149,124,0.9564814567565918
1627192517.2618246,125,0.9592592716217041
1627192517.9291463,126,0.9648148417472839
1627192518.6575534,127,0.9629629850387573
1627192519.350246,128,0.9518518447875977
1627192520.041961,129,0.9583333134651184
1627192520.7826424,130,0.9555555582046509
1627192521.5406587,131,0.9666666388511658
1627192522.2803078,132,0.9574074149131775
1627192523.0058947,133,0.9648148417472839
1627192523.7067869,134,0.9638888835906982
1627192524.3981283,135,0.9611111283302307
1627192525.0958445,136,0.9527778029441833
1627192525.83626,137,0.9675925970077515
1627192526.5928402,138,0.9685184955596924
1627192527.246436,139,0.9611111283302307
1627192527.9639096,140,0.960185170173645
1627192528.6656177,141,0.9657407402992249
1627192529.39179,142,0.9638888835906982
1627192530.097583,143,0.9518518447875977
1627192530.9017715,144,0.9675925970077515
1627192531.5914295,145,0.9611111283302307
1627192532.3684945,146,0.9620370268821716
1627192533.1257954,147,0.9620370268821716
1627192533.8335514,148,0.960185170173645
1627192534.5326476,149,0.9694444537162781
1627192535.2332988,150,0.9666666388511658
1627192535.9258592,151,0.9583333134651184
1627192536.6011884,152,0.9657407402992249
1627192537.3210204,153,0.9648148417472839
1627192538.0220683,154,0.9592592716217041
1627192538.7027712,155,0.960185170173645
1627192539.4146333,156,0.9629629850387573
1627192540.1329324,157,0.9666666388511658
1627192540.9551666,158,0.9638888835906982
1627192541.641594,159,0.9657407402992249
1627192542.4305968,160,0.9583333134651184
1627192543.2353687,161,0.9638888835906982
1627192543.9355705,162,0.9657407402992249
1627192544.6435525,163,0.9629629850387573
1627192545.4007342,164,0.9666666388511658
1627192546.1126142,165,0.9611111283302307
1627192546.8149326,166,0.9740740656852722
1627192547.5577013,167,0.9611111283302307
1627192548.317369,168,0.9685184955596924
1627192549.0589104,169,0.9731481671333313
1627192549.7855425,170,0.9740740656852722
1627192550.4893894,171,0.9731481671333313
1627192551.2289836,172,0.9750000238418579
1627192551.9817486,173,0.9657407402992249
1627192552.67994,174,0.9657407402992249
1627192553.5850039,175,0.9750000238418579
1627192554.2868187,176,0.9731481671333313
1627192554.9830852,177,0.9638888835906982
1627192555.6860468,178,0.9722222089767456
1627192556.3983912,179,0.9620370268821716
1627192557.077569,180,0.9740740656852722
1627192557.8145378,181,0.9768518805503845
1627192558.5208943,182,0.980555534362793
1627192559.288527,183,0.979629635810852
1627192560.1573095,184,0.9750000238418579
1627192561.238691,185,0.9740740656852722
1627192562.0950077,186,0.9750000238418579
1627192562.8692362,187,0.9712963104248047
1627192563.611925,188,0.9638888835906982
1627192564.4319794,189,0.9740740656852722
1627192565.2097678,190,0.9638888835906982
1627192565.9432194,191,0.9675925970077515
1627192566.714961,192,0.9694444537162781
1627192567.4247074,193,0.9666666388511658
1627192568.1801748,194,0.9555555582046509
1627192568.9401143,195,0.9694444537162781
1627192569.6374032,196,0.9685184955596924
1627192570.4197037,197,0.9666666388511658
1627192571.1738973,198,0.9712963104248047
1627192571.943504,199,0.9750000238418579
1627192572.693334,200,0.9740740656852722
1627192573.460998,201,0.9787036776542664
1627192574.1564398,202,0.9722222089767456
1627192574.899071,203,0.9777777791023254
1627192575.6576445,204,0.9768518805503845
1627192576.48584,205,0.9768518805503845
1627192577.2130418,206,0.9740740656852722
1627192577.9412796,207,0.9722222089767456
1627192578.7559593,208,0.9685184955596924
1627192579.4769385,209,0.9759259223937988
1627192580.1891654,210,0.9675925970077515
1627192580.9367335,211,0.9731481671333313
1627192581.6991997,212,0.9740740656852722
1627192582.421558,213,0.9611111283302307
1627192583.1361277,214,0.9731481671333313
1627192583.8910797,215,0.9638888835906982
1627192584.6496053,216,0.9722222089767456
1627192585.364462,217,0.9685184955596924
1627192586.1450562,218,0.9722222089767456
1627192586.8384788,219,0.979629635810852
1627192587.5689397,220,0.9722222089767456
1627192588.3816168,221,0.9759259223937988
1627192589.090764,222,0.9777777791023254
1627192589.825457,223,0.9787036776542664
1627192590.5154378,224,0.9861111044883728
1627192591.291943,225,0.9777777791023254
1627192592.0192285,226,0.9787036776542664
1627192592.7455904,227,0.9814814925193787
1627192593.4641118,228,0.9787036776542664
1627192594.23519,229,0.980555534362793
1627192595.0340273,230,0.9814814925193787
1627192595.750468,231,0.9787036776542664
1627192596.506029,232,0.9666666388511658
1627192597.3301895,233,0.9648148417472839
1627192598.120342,234,0.9777777791023254
1627192598.8723047,235,0.9824073910713196
1627192599.6493833,236,0.979629635810852
1627192600.4214363,237,0.9712963104248047
1627192601.2422092,238,0.9768518805503845
1627192602.0044236,239,0.979629635810852
1627192602.8084757,240,0.9712963104248047
1627192603.5837617,241,0.9777777791023254
1627192604.3950143,242,0.979629635810852
1627192605.1446996,243,0.9861111044883728
1627192605.8999033,244,0.979629635810852
1627192606.6169856,245,0.980555534362793
1627192607.3224494,246,0.979629635810852
1627192607.9989653,247,0.9777777791023254
1627192608.6954844,248,0.9824073910713196
1627192609.4312685,249,0.9824073910713196
1627192610.1365812,250,0.980555534362793
1627192610.8958523,251,0.9768518805503845
1627192611.594841,252,0.980555534362793
1627192612.299958,253,0.9750000238418579
1627192613.007641,254,0.980555534362793
1627192613.7122383,255,0.9777777791023254
1627192614.4175062,256,0.9777777791023254
1627192615.1551402,257,0.9833333492279053
1627192615.8484776,258,0.9833333492279053
1627192616.5809073,259,0.9787036776542664
1627192617.2572067,260,0.9759259223937988
1627192617.9581625,261,0.9722222089767456
1627192618.6525319,262,0.9787036776542664
1627192619.423734,263,0.9768518805503845
1627192620.6213772,264,0.9759259223937988
1627192621.5998747,265,0.9833333492279053
1627192622.3141012,266,0.9759259223937988
1627192623.0350192,267,0.9712963104248047
1627192623.72049,268,0.9750000238418579
1627192624.4706283,269,0.9712963104248047
1627192625.1750665,270,0.9768518805503845
1627192625.888602,271,0.9740740656852722
1627192626.5981028,272,0.9777777791023254
1627192627.3373806,273,0.9842592477798462
1627192628.0449317,274,0.9824073910713196
1627192628.7941532,275,0.9814814925193787
1627192629.4944706,276,0.9814814925193787
1627192630.2061582,277,0.9759259223937988
1627192630.965016,278,0.980555534362793
1627192631.7035043,279,0.9851852059364319
1627192632.4147534,280,0.979629635810852
1627192633.1481218,281,0.9731481671333313
1627192633.863033,282,0.9685184955596924
1627192634.6513243,283,0.9777777791023254
1627192635.3842187,284,0.9768518805503845
1627192636.127392,285,0.9694444537162781
1627192636.8410752,286,0.9712963104248047
1627192637.541877,287,0.9731481671333313
1627192638.264958,288,0.9722222089767456
1627192638.9914448,289,0.980555534362793
1627192639.69373,290,0.9824073910713196
1627192640.4162934,291,0.9824073910713196
1627192641.2069957,292,0.980555534362793
1627192641.9729288,293,0.9824073910713196
1627192642.7054226,294,0.9750000238418579
1627192643.3857255,295,0.979629635810852
1627192644.0704198,296,0.9759259223937988
1627192644.8188932,297,0.9787036776542664
1627192645.5147018,298,0.979629635810852
1627192646.282416,299,0.9731481671333313
1627192646.9797013,300,0.979629635810852
1627192647.7001753,301,0.9759259223937988
1627192648.4100726,302,0.979629635810852
1627192649.1007907,303,0.9777777791023254
1627192649.8465781,304,0.980555534362793
1627192651.763504,305,0.9759259223937988
1627192652.4733086,306,0.9768518805503845
1627192653.2069845,307,0.9722222089767456
1627192653.9028814,308,0.9759259223937988
1627192654.6358213,309,0.980555534362793
1627192655.376319,310,0.9870370626449585
1627192656.039148,311,0.9842592477798462
1627192656.7326837,312,0.9768518805503845
1627192657.441314,313,0.9814814925193787
1627192658.1501744,314,0.980555534362793
1627192658.85413,315,0.9879629611968994
1627192659.557235,316,0.9833333492279053
1627192660.2523153,317,0.9814814925193787
1627192661.0586433,318,0.9814814925193787
1627192661.7594857,319,0.9888888597488403
1627192662.481326,320,0.9861111044883728
1627192663.2019308,321,0.980555534362793
1627192663.9419436,322,0.979629635810852
1627192664.6376631,323,0.9814814925193787
1627192665.370739,324,0.9740740656852722
1627192666.0648074,325,0.9870370626449585
1627192666.804602,326,0.9851852059364319
1627192667.5054324,327,0.9833333492279053
1627192668.1915286,328,0.9814814925193787
1627192668.9075632,329,0.9879629611968994
1627192669.6174061,330,0.9851852059364319
1627192670.3343732,331,0.9879629611968994
1627192671.055857,332,0.9787036776542664
1627192671.7947087,333,0.9768518805503845
1627192672.471545,334,0.9824073910713196
1627192673.2077804,335,0.9870370626449585
1627192673.8999543,336,0.9851852059364319
1627192674.6076229,337,0.980555534362793
1627192675.3484888,338,0.979629635810852
1627192676.083243,339,0.9861111044883728
1627192676.7909236,340,0.9870370626449585
1627192677.515263,341,0.9870370626449585
1627192678.210274,342,0.9833333492279053
1627192678.94472,343,0.9851852059364319
1627192679.614273,344,0.9768518805503845
1627192680.8232589,345,0.9861111044883728
1627192681.662548,346,0.9842592477798462
1627192682.341981,347,0.9870370626449585
1627192683.0554926,348,0.9833333492279053
1627192683.742831,349,0.9870370626449585
1627192684.4742563,350,0.9888888597488403
1627192685.1840177,351,0.9879629611968994
1627192685.8950915,352,0.9851852059364319
1627192686.5976708,353,0.9787036776542664
1627192687.3205338,354,0.9925925731658936
1627192688.0731397,355,0.9833333492279053
1627192688.8182392,356,0.9750000238418579
1627192689.5356631,357,0.9814814925193787
1627192690.3233163,358,0.980555534362793
1627192691.0305722,359,0.9916666746139526
1627192691.714004,360,0.9842592477798462
1627192692.426169,361,0.9861111044883728
1627192693.1908107,362,0.9861111044883728
1627192693.9092667,363,0.9870370626449585
1627192694.6500795,364,0.9777777791023254
1627192695.3722084,365,0.9842592477798462
1627192696.0891845,366,0.9824073910713196
1627192696.7879648,367,0.9861111044883728
1627192697.4970698,368,0.9842592477798462
1627192698.2268858,369,0.9888888597488403
1627192698.917256,370,0.9861111044883728
1627192699.6851432,371,0.980555534362793
1627192700.4157023,372,0.9861111044883728
1627192701.2039425,373,0.9814814925193787
1627192701.888382,374,0.9842592477798462
1627192702.6148932,375,0.9861111044883728
1627192703.381911,376,0.9824073910713196
1627192704.0468721,377,0.9851852059364319
1627192704.7443624,378,0.9861111044883728
1627192705.4778671,379,0.9907407164573669
1627192706.2123697,380,0.9851852059364319
1627192706.9070523,381,0.989814817905426
1627192707.6702645,382,0.9907407164573669
1627192708.4488754,383,0.9925925731658936
1627192709.1701777,384,0.9870370626449585
1627192709.8915074,385,0.980555534362793
1627192710.6543653,386,0.9842592477798462
1627192711.4635365,387,0.989814817905426
1627192712.2006555,388,0.9907407164573669
1627192712.9071617,389,0.9851852059364319
1627192713.6635938,390,0.9814814925193787
1627192714.3243964,391,0.9888888597488403
1627192715.1008246,392,0.9851852059364319
1627192715.810973,393,0.9851852059364319
1627192716.4941032,394,0.9888888597488403
1627192717.2296731,395,0.9879629611968994
1627192717.9474425,396,0.9870370626449585
1627192718.7163045,397,0.9907407164573669
1627192719.4290402,398,0.9814814925193787
1627192720.1199574,399,0.9861111044883728
1627192720.9256885,400,0.980555534362793
1627192721.632717,401,0.9787036776542664
1627192722.3564847,402,0.980555534362793
1627192723.1096966,403,0.9879629611968994
1627192723.8105528,404,0.9824073910713196
1627192724.5369134,405,0.9944444298744202
1627192725.2417367,406,0.9833333492279053
1627192726.015786,407,0.9833333492279053
1627192726.7078152,408,0.9870370626449585
1627192727.4035323,409,0.9861111044883728
1627192728.2016125,410,0.989814817905426
1627192728.9619887,411,0.9916666746139526
1627192729.7675633,412,0.9870370626449585
1627192730.5896478,413,0.9833333492279053
1627192731.287194,414,0.9916666746139526
1627192732.00193,415,0.9870370626449585
1627192732.714662,416,0.9907407164573669
1627192733.3942327,417,0.9870370626449585
1627192734.0819173,418,0.9814814925193787
1627192734.782642,419,0.9870370626449585
1627192735.5014942,420,0.9824073910713196
1627192736.1931875,421,0.979629635810852
1627192736.9443223,422,0.9759259223937988
1627192737.644576,423,0.9657407402992249
1627192738.3674963,424,0.9750000238418579
1627192739.0404556,425,0.9787036776542664
1627192739.734719,426,0.9768518805503845
1627192740.5800102,427,0.9888888597488403
1627192741.83938,428,0.9842592477798462
1627192742.5048568,429,0.989814817905426
1627192743.2607386,430,0.9833333492279053
1627192744.0589118,431,0.9833333492279053
1627192744.8345954,432,0.9814814925193787
1627192745.6332479,433,0.9879629611968994
1627192746.3551276,434,0.9814814925193787
1627192747.0515175,435,0.979629635810852
1627192747.7528608,436,0.9814814925193787
1627192748.5350182,437,0.989814817905426
1627192749.354839,438,0.9870370626449585
1627192750.0831132,439,0.9888888597488403
1627192750.9757476,440,0.989814817905426
1627192751.7475479,441,0.9851852059364319
1627192752.5172045,442,0.9879629611968994
1627192753.2481909,443,0.9824073910713196
1627192753.9697196,444,0.989814817905426
1627192754.7346532,445,0.9842592477798462
1627192755.4855914,446,0.9870370626449585
1627192756.1605024,447,0.989814817905426
1627192756.875253,448,0.9879629611968994
1627192757.5811174,449,0.9888888597488403
1627192758.310672,450,0.9851852059364319
1627192759.034472,451,0.9907407164573669
1627192759.7301388,452,0.9851852059364319
1627192760.4959726,453,0.9925925731658936
1627192761.2141094,454,0.9888888597488403
1627192761.9313233,455,0.9861111044883728
1627192762.6264472,456,0.9833333492279053
1627192763.347616,457,0.9879629611968994
1627192764.0496206,458,0.989814817905426
1627192764.776831,459,0.9907407164573669
1627192765.5234864,460,0.9944444298744202
1627192766.243521,461,0.9870370626449585
1627192766.9652328,462,0.9870370626449585
1627192767.7361367,463,0.9861111044883728
1627192768.404258,464,0.9888888597488403
1627192769.1259465,465,0.9925925731658936
1627192769.8653977,466,0.9879629611968994
1627192770.582703,467,0.9916666746139526
1627192771.3138049,468,0.9833333492279053
1627192772.0751674,469,0.9861111044883728
1627192772.7891283,470,0.9879629611968994
1627192773.5061328,471,0.9907407164573669
1627192774.2666206,472,0.989814817905426
1627192774.9548652,473,0.9861111044883728
1627192775.6621776,474,0.9842592477798462
1627192776.3792782,475,0.9907407164573669
1627192777.0943403,476,0.9879629611968994
1627192777.8193693,477,0.9916666746139526
1627192778.514325,478,0.9879629611968994
1627192779.2244234,479,0.9879629611968994
1627192780.0413697,480,0.9925925731658936
1627192780.7891238,481,0.9879629611968994
1627192781.48702,482,0.9888888597488403
1627192782.3087673,483,0.9870370626449585
1627192782.9929187,484,0.9851852059364319
1627192783.7145896,485,0.9916666746139526
1627192784.4709523,486,0.9824073910713196
1627192785.165131,487,0.9907407164573669
1627192785.9732556,488,0.9814814925193787
1627192786.8095567,489,0.9916666746139526
1627192787.6073737,490,0.9833333492279053
1627192788.3156111,491,0.9842592477798462
1627192789.090538,492,0.9907407164573669
1627192789.7870893,493,0.9944444298744202
1627192790.5492196,494,0.9944444298744202
1627192791.2694745,495,0.9879629611968994
1627192792.015245,496,0.989814817905426
1627192792.7193463,497,0.9888888597488403
1627192793.4625378,498,0.989814817905426
1627192794.1224458,499,0.9935185313224792
1627192794.882602,500,0.989814817905426
